seriesCode,baseline_0,baseline_1,baseline_2,baseline_3,baseline_4,baseline_5,baseline_6,baseline_7,baseline_8,baseline_9,baseline_10,baseline_11,baseline_12,baseline_13,baseline_14,baseline_15,baseline_16,baseline_17,baseline_18,baseline_19,baseline_20,baseline_21,baseline_22,baseline_23,baseline_24,baseline_25,baseline_26,baseline_27,baseline_28,baseline_29,baseline_30,baseline_31,baseline_32,baseline_33,baseline_34,baseline_35,baseline_36,baseline_37,baseline_38,baseline_39,baseline_40,baseline_41,baseline_42,baseline_43,baseline_44,baseline_45,baseline_46,baseline_47,baseline_48,baseline_49,baseline_50,baseline_51,baseline_52,baseline_53,baseline_54,baseline_55,counter_0,counter_1,counter_2,counter_3,counter_4,counter_5,counter_6,counter_7,counter_8,counter_9,counter_10,counter_11,counter_12,counter_13,counter_14,counter_15,counter_16,counter_17,counter_18,counter_19,counter_20,counter_21,counter_22,counter_23,counter_24,counter_25,counter_26,counter_27,counter_28,counter_29,counter_30,counter_31,counter_32,counter_33,counter_34,counter_35,counter_36,counter_37,counter_38,counter_39,counter_40,counter_41,counter_42,counter_43,counter_44,counter_45,counter_46,counter_47,counter_48,counter_49,counter_50,counter_51,counter_52,counter_53,counter_54,counter_55
sdg1_320pov,0.8696427907905218,0.8704839414141803,0.8712899327046468,0.8721263954172468,0.8729710619742348,0.8738274483089589,0.8748408796654057,0.8758543110218543,0.8768736022671484,0.8778928935124417,0.8789051528911143,0.8799127243586935,0.8809238117595701,0.8819395870715416,0.88257329762926,0.8832245878535757,0.8838372028113315,0.8844732573245749,0.8851538469932521,0.8858602201729304,0.8865267461082835,0.8872342912657396,0.8879418364232128,0.8886681332250435,0.8893721624491621,0.8900855674954926,0.8908423357194643,0.8915826962545789,0.8923277447007881,0.8930856849025269,0.8940170778147992,0.8949566745714737,0.895891583417053,0.8968382120403847,0.8976781906862942,0.8985334050432505,0.8993768996224693,0.9002285980461142,0.9009431750702185,0.9016518922054423,0.9023406857185111,0.9030365110982291,0.9040112671881338,0.9049836793224796,0.9059596073901486,0.9069249876578563,0.9079571706586814,0.9089799778373024,0.9099980971048288,0.9110209042834583,0.9117823604185191,0.9125438165535673,0.9133029287330691,0.9140913403569232,0.9150473448024451,0.9160068651812789,0.8696427907905218,0.8703632277034725,0.871104760216381,0.8717841779072774,0.8724987549313622,0.8731945803110693,0.8738470425131724,0.8744666893375896,0.8751402471395854,0.8758196648304674,0.8764322797882553,0.877032002990511,0.8776610256370999,0.8782712966393269,0.8788510962194467,0.8794285518439932,0.8800200712018229,0.880630342204056,0.8812148296952634,0.8818075210308669,0.8823920085220581,0.8829741520577225,0.883568015371114,0.8841290633068227,0.8847405062868209,0.8853437454224125,0.8860442587132212,0.8867189884929991,0.8874218457393619,0.8881036073857995,0.8887021586102782,0.8893065697236265,0.8899168407258559,0.8905142199725719,0.891153790419136,0.8917828130657381,0.8924352752678268,0.8930736737366243,0.8936663650722348,0.8942578844300765,0.8948587796101136,0.8954831143456216,0.8960875254589721,0.8967306118388672,0.8973338509744496,0.8979394340655755,0.8985637688010837,0.8991646639811184,0.8998182981609745,0.9004332570742922,0.9011443181650698,0.9018401435447869,0.9025183892578953,0.903238826170861,0.9038948043062669,0.9045214829973246
sdg1_wpc,0.9928325575693017,0.9928884553969051,0.9929409334371331,0.9929944699829794,0.9930480879523379,0.9931040672033983,0.9931742141447787,0.9932455010152728,0.9933167878857677,0.9933877490622215,0.9934580588506173,0.9935277986744666,0.9935974570748101,0.993666871204621,0.9937088456123855,0.9937463417272429,0.9937871762059025,0.9938286620726222,0.9938746262322669,0.9939195318863067,0.9939637861522805,0.9940090175003531,0.9940553073540266,0.9941005387020961,0.9941461771676989,0.9941931998329405,0.9942416881213155,0.994288629363042,0.9943379318864887,0.9943847917047128,0.9944491575770625,0.9945121392497785,0.9945763422751084,0.9946394053713382,0.9946938375757644,0.994749572556309,0.9948066917364857,0.9948627524110594,0.9949077394886112,0.994952563719146,0.9949964922910934,0.9950422936037181,0.9951100792633826,0.9951778649230483,0.9952453248886828,0.9953122963132706,0.995384153148313,0.9954557657128352,0.9955272154303396,0.995598502300828,0.9956457692365877,0.9956945832189917,0.9957440485894545,0.9957953867005936,0.9958602411139863,0.9959269682680516,0.9928325575693017,0.9928820229398061,0.9929269285938324,0.992972811329972,0.9930177169840125,0.9930629483320784,0.9931045970458159,0.9931482813472499,0.993191314260609,0.9932337772094211,0.9932722504063706,0.9933120263794338,0.9933501738823413,0.9933880771147344,0.9934268760057124,0.9934642092735444,0.9935034967055613,0.9935420513260164,0.9935793845938568,0.9936177763672869,0.9936551096351229,0.9936932571380422,0.9937301832883383,0.993766458050574,0.9938016743072179,0.9938370534108772,0.9938831804175277,0.9939285746126137,0.9939737245371802,0.9940187116147279,0.994055474918008,0.9940958208556273,0.994137795263396,0.9941791182831031,0.9942198713382576,0.9942620085930427,0.9943053672004378,0.9943462831026078,0.9943871990047809,0.9944291734125498,0.9944702521617342,0.9945112494874144,0.9945495598373413,0.9945909642805553,0.9946316359122076,0.9946710047677337,0.9947109435878112,0.9947498239022948,0.9947913911925229,0.994832877059247,0.9948820981591875,0.9949274923542734,0.9949740264784659,0.9950199092145969,0.9950607436932594,0.9951014967484145
sdg2_obesity,0.6299999999999961,0.6284532990861992,0.6267899639115316,0.6251082128009019,0.6235369573058824,0.621984117746771,0.6205049419313797,0.6190012115347483,0.6173992628131608,0.6158525618993628,0.6142751677590246,0.6125258915499957,0.6109239428284233,0.60918080526471,0.6075420246712703,0.6059707691762422,0.6043565431640293,0.6026870693440423,0.6009009612631676,0.599206932861935,0.5974699339435428,0.5958188760594783,0.5941616795301069,0.5924615124835673,0.5907736227276444,0.5890980102623512,0.587471506959525,0.5858818355285645,0.584212361708569,0.5826104129869832,0.5808795527138958,0.5792530494110764,0.5776204074629389,0.5759141017710951,0.5743735395026016,0.5727347589091634,0.5710652850891746,0.5694817523035177,0.567842971710073,0.5661919138260126,0.564497885424782,0.5629020753485102,0.5611896310113507,0.5594710480288826,0.5578015742088891,0.5561750709060679,0.5544810425048394,0.5527931527489199,0.5511482335101707,0.5494848983354866,0.5478890882592099,0.5462932781829355,0.5447342999785212,0.5432182922912704,0.5416040662790699,0.5399530083950053,0.6299999999999961,0.6283243875346959,0.6267469933943642,0.625120490091521,0.623543095951192,0.6218674834858873,0.6201243459221797,0.6185101199099743,0.616809952863431,0.6151404790434406,0.61342189606098,0.6116787584972605,0.6099417595788756,0.6082600084682583,0.6066212278748193,0.6049517540548379,0.603202477845811,0.6014777562180363,0.5998205596886643,0.5980774221249574,0.5963281459159441,0.5946218402240928,0.5929400891134816,0.5912583380028731,0.5894783685673038,0.5877168150676761,0.5861210049913964,0.5844822243979579,0.582794334642035,0.5811064448861147,0.579357168677096,0.5776508629852516,0.5759629732293265,0.5742014197296964,0.572495114037841,0.5708379175084741,0.5691807209791057,0.5675235244497319,0.5657988028219514,0.5641231903566529,0.5624046073741844,0.5607044403276474,0.5589797186998702,0.5572304424908516,0.5555855232520973,0.5538239697524633,0.5521360799965461,0.5504727448218636,0.5487603004847086,0.547035578856927,0.5453906596181743,0.5437702949606599,0.5420701279141243,0.5404620405472277,0.5387864280819304,0.5371046769713161
sdg2_snmi,0.25390070921986163,0.2543502320714018,0.254772648902342,0.25518301861301673,0.25559489421372517,0.25598869913403266,0.25648415163159316,0.25700369836968767,0.25751420976758194,0.2580330035606611,0.2583929259552169,0.2587219776040897,0.25905629986807793,0.25941170459253327,0.2597761446571894,0.2601526318421121,0.26053815436723626,0.2608920532016583,0.26120454006016375,0.2615245563688355,0.26185360801770646,0.2621909420617609,0.2625297819958491,0.2628708807649882,0.263207461864028,0.2635380194029327,0.26400711882490935,0.26446115934655173,0.264915199868194,0.2653586991596027,0.26570055087375827,0.266034873137748,0.2663737130718363,0.2667057765007745,0.2671387345619492,0.2675506101626572,0.26795495631319816,0.26836833780393915,0.2687267543084626,0.2691047473834192,0.2694654227229918,0.2698441687429653,0.27019505579732056,0.2705354016214432,0.2708682179953977,0.2712123285446038,0.2716076393549444,0.27197735003471735,0.27235684899970714,0.27272053611934627,0.2732438475825252,0.2737521001453702,0.2742686351033983,0.2747964642366772,0.275164669026417,0.2755343797061895,0.25390070921986163,0.2542847258549491,0.254658201259804,0.2550121000942268,0.25538181077400063,0.25576130973899125,0.25611069090331334,0.25647663685800237,0.25681095912199015,0.25716636384644714,0.25746605063966727,0.25779359639850624,0.25811285976216025,0.25842609956568063,0.25874009231421835,0.25905784978783886,0.2593507600759106,0.2596730352196313,0.25998928680321987,0.26030478544179086,0.26060597812504416,0.26091168847839785,0.2612128811616513,0.26151181500985626,0.2618107488580603,0.2621051650361637,0.2624801463310535,0.2628536217359097,0.2632316148108665,0.2635968078205389,0.2639386595346946,0.26426771118356684,0.26459450399738793,0.26492656742632625,0.2652736897555982,0.2656147885247373,0.26595212256879264,0.2663135508533818,0.266637331887137,0.2669520775806909,0.2672811292295623,0.2675838278028493,0.2678948087713203,0.26821557802500906,0.26855291206906384,0.26887518721278586,0.2692336037173082,0.26956642009126286,0.26990224824528436,0.2702267822240554,0.2706303754295808,0.2710068626145042,0.27139539691969417,0.2717756488297015,0.2721175005438559,0.2724623640380781
sdg2_stunting,0.7838000000000119,0.7842218670208742,0.7846447897607193,0.785066128922115,0.7854811337697781,0.7859125022612626,0.7863781816187269,0.7868465002735683,0.7873211532421555,0.7877915833349186,0.788158552970181,0.7885397748113427,0.788913606619801,0.7892884941472355,0.7896850239132286,0.790084720836062,0.7904891684942064,0.7908809475248991,0.7912431664248739,0.7916006345895672,0.7919612699111142,0.7923139873405058,0.7926767340999676,0.7930516216273945,0.7934085619326042,0.7937808101626481,0.7942417387848235,0.7947031952664736,0.7951672910455138,0.7956250525108242,0.7960041629140683,0.7963811618794064,0.7967623837205534,0.797149412015952,0.7975828919453263,0.7980343190969151,0.7984915527027516,0.7989340062432319,0.79934848323143,0.7997465965758469,0.8001499885150327,0.800562354065323,0.8009430480469988,0.801331659920829,0.801720271794655,0.8020993821979016,0.8025075248723774,0.8029061660762676,0.8033074465775469,0.8037187564088853,0.8041897143611227,0.8046696459244678,0.8051448267525237,0.8056226468779583,0.8060503203530862,0.8064769381092571,0.7838000000000119,0.7841933626091164,0.7845861973587757,0.7849763928110274,0.7853713389985699,0.7857578394345084,0.7861432841514682,0.7865160602409862,0.7868935870658015,0.7872716417500912,0.7876122184115137,0.7879580736677118,0.7883039289238988,0.7886608692291128,0.7890030294689724,0.789348356865683,0.7896899892460655,0.7900258151721956,0.7903579460819872,0.7906895491323063,0.7910274864963412,0.7913643681414281,0.7917033612244239,0.7920312692583975,0.7923549544165608,0.792686029607399,0.7930867822491987,0.7934822562962283,0.7938830089380291,0.7942742601092421,0.7946185317870046,0.7949754720922173,0.7953229109268405,0.795663487588266,0.7960531551810485,0.7964238198326602,0.7968002909385201,0.7971767620443773,0.7975342302090644,0.797880613324737,0.798234914332562,0.7985807695887549,0.7989208183907026,0.7992603393331736,0.7995961652593063,0.7999520498455613,0.8003037115560026,0.8006733204886595,0.8010197036043307,0.8013766439095437,0.8017853144434961,0.802194512836927,0.8025942097597719,0.8030028802937282,0.8033661549126614,0.8037273180936871
sdg2_wasting,0.7130909090909245,0.7132753444117998,0.7134604887541515,0.713645633096493,0.7138293593959051,0.7140192305480162,0.714223282129405,0.7144273337108071,0.7146323306541619,0.7148411090453162,0.7150099458939824,0.7151809098070472,0.7153521100605938,0.7155192925258502,0.7156973466535537,0.7158765824837019,0.7160529822279897,0.7162317453771542,0.7163923103087422,0.7165483847710576,0.7167108404265492,0.7168780228918065,0.7170392968448545,0.717194898626189,0.7173566452602167,0.717519573596681,0.717727879306864,0.7179340579526561,0.7181416546413731,0.7183454698822765,0.718515724773875,0.7186836162605932,0.7188503260448708,0.7190182175315892,0.7192151788983405,0.7194104858816761,0.7196062655459848,0.7198020452102991,0.719981753721423,0.7201642983184011,0.7203503880227011,0.720532459938704,0.7207001150849319,0.7208720243599483,0.7210408612086185,0.7212082800143592,0.7213908246113394,0.7215648609507477,0.7217426787379647,0.7219230962705485,0.7221370741524428,0.7223493976509218,0.7225603031064731,0.7227730992859273,0.7229639157999894,0.7231547323140516,0.7130909090909245,0.7132616366634912,0.7134380364077825,0.7136130181091375,0.7137856364056098,0.7139636905333147,0.7141311093390511,0.7142966374208921,0.7144654742695669,0.7146359655016525,0.7147913309425021,0.7149457510213986,0.7151044252290775,0.7152612087128566,0.7154137380678467,0.7155695761896728,0.7157249416305211,0.7158717988137963,0.7160186559970724,0.716168585606697,0.7163156791304637,0.7164663177615542,0.7166112842209255,0.7167602684685948,0.7169090163757752,0.717054928197099,0.7172313279413888,0.7174067823237263,0.7175824730465509,0.7177598181527909,0.7179175469985204,0.7180748031632764,0.7182327683494931,0.7183893154927811,0.7185560252770591,0.7187203716564546,0.7188899175265887,0.7190533185440318,0.7192077386229283,0.7193616860208483,0.7195163424402331,0.7196776163932851,0.7198322728126694,0.7199878745940057,0.7201427673538793,0.7202905698991071,0.7204565706619187,0.720614063167164,0.7207810092919287,0.7209458283522994,0.721123882480005,0.7213057180555191,0.7214847175451768,0.7216672621421559,0.721837753374242,0.7220077719253534
sdg3_births,0.9500000000000167,0.9501655971383886,0.950339760534728,0.9505042403351094,0.9506728170414926,0.9508428835318512,0.9510408834721071,0.9512407456423415,0.9514320415546241,0.9516322761708645,0.9517822305773157,0.9519273431857835,0.9520724557942458,0.9522209204167013,0.9525120318565712,0.9528076126484204,0.9531005863182754,0.9533991466781128,0.9536664215740828,0.9539385382680271,0.9542050682719893,0.9544641493559902,0.9545992059225027,0.9547245788930507,0.9548570283375658,0.9549861257681006,0.9551535851364789,0.9552994426369441,0.9554579633013515,0.9556183461957586,0.9557500507482812,0.9558761686108278,0.956009735393339,0.956142184837858,0.956291021906311,0.956439486528768,0.9565715635272848,0.9567166761357513,0.9568543398242529,0.9569856719307771,0.9571289223092488,0.9572710553497291,0.9576187785813667,0.9579668742589996,0.9583160872746264,0.9586615758302688,0.9588256831846592,0.9589968670130227,0.9591721477473653,0.9593358826557533,0.9595126531740921,0.9596886788004353,0.9598702911167517,0.9600451994050927,0.9602018578395137,0.9603626131799184,0.9500000000000167,0.9501547962044341,0.9503110821928465,0.9504483734353378,0.9505890166918358,0.9507326395163043,0.95086061960885,0.9509938139453588,0.9511333398638526,0.951268768876355,0.9513848306969519,0.9515012649635346,0.9516206787981042,0.9517441895386596,0.9518632309272382,0.9519822723158118,0.9521069003943586,0.9522255693369359,0.9523542943214731,0.9524684939120679,0.9525774792586792,0.9527039695672248,0.9528256180777898,0.952938700330391,0.9530551345969719,0.9531738035395491,0.9533159365800319,0.9534536002685303,0.9535931261870155,0.9537360041194934,0.9538572801840617,0.9539822807086118,0.9541013220971793,0.954226695067731,0.9543583996202559,0.9544867521587943,0.9546177118193135,0.954749416371837,0.9548740444503914,0.9549990449749419,0.9551251628374847,0.9552453215640562,0.955372929210596,0.9555005368571358,0.9556158537857286,0.955748675676242,0.9558788904447699,0.9560001665093374,0.9561288914938756,0.9562594787083969,0.9563971423968954,0.9565370407613863,0.9566832707078502,0.9568276384243156,0.9569608327608329,0.9570981240033363
sdg3_fertility,0.901086363636379,0.9015571523643012,0.9020136042576159,0.9024700561509394,0.9029247159399217,0.9033931151954275,0.9039110960040682,0.9044242978678445,0.904926747105638,0.9054363647607471,0.9058754929788656,0.9062811685828032,0.90671073891116,0.9071319460859752,0.9077042873926502,0.9082748365949779,0.9088501647422065,0.9094242981532129,0.9099852894657962,0.9105468781464882,0.9111090641952827,0.9116730423484194,0.912054823227963,0.9124192804323126,0.9127801534279967,0.9131583500988779,0.9135962835807757,0.9140419828481043,0.9144787215937773,0.9149256155973219,0.9152805149119112,0.915649153693033,0.9160148056336022,0.9163685102119659,0.9167670173985929,0.9171720956344332,0.9175885238643625,0.9179894205234268,0.918382551397061,0.9187601506998355,0.919157463150242,0.9195493992876556,0.9201283116435411,0.9207096134718666,0.9212891231958568,0.9218668408155192,0.922338824279692,0.9228167814249665,0.9232756227907145,0.9237416325737859,0.9242333291855938,0.9246999363367736,0.9251826724269268,0.9256624216765306,0.9260901999005536,0.9265203675970181,0.901086363636379,0.9015004023938388,0.9018857674820516,0.9022866641411313,0.902671431861222,0.9030603811580807,0.903437383092741,0.9038185666041783,0.9041734659187616,0.9045582336388551,0.9049023803274607,0.9052435401755131,0.9055817131830176,0.9059139125094197,0.9062341644736194,0.9065741295854467,0.906917678905937,0.9072421124469082,0.9075659486197706,0.907914276885145,0.9082422946347752,0.90857987027417,0.908915056441122,0.9092323215647689,0.9095597419462893,0.9098901491683612,0.9102761116246757,0.9106764109156327,0.911064762844386,0.9114584910861322,0.9118044298790677,0.9121599265617651,0.9125088521952507,0.9128589725649572,0.9132353771315084,0.9135974448634177,0.9139535389142248,0.9143251645358954,0.9146663243839457,0.9150074842320014,0.9153408782946244,0.9156838302470083,0.9160154322052986,0.916364955206896,0.9167192571533714,0.9170466775348854,0.9174003821132524,0.9177528919553974,0.9181006228526621,0.9184543274310291,0.9188546267219883,0.9192668733751473,0.919665380561772,0.9200710561657187,0.9204373054743977,0.9207975811019764
sdg3_matmort,0.9692000000000006,0.9693419801352576,0.9694793347065153,0.9696166892777742,0.9697564783563994,0.9699023537034446,0.9700606450380643,0.9702208839785789,0.9703813663698303,0.9705476915787643,0.970672143260973,0.9707987859998116,0.9709281066967538,0.971048906617911,0.9712661130308314,0.971481371837859,0.9716946830389908,0.9719114025504376,0.9721208185397825,0.9723297476276535,0.9725386767155243,0.9727449278452895,0.9728506338207646,0.9729573135991886,0.9730688623923462,0.9731830891436081,0.9733170354045493,0.9734453822985443,0.9735764071506431,0.9737028064387467,0.9738131379782206,0.9739220088132737,0.9740335576064315,0.9741434022444304,0.9742612807567471,0.9743828110301131,0.9744963074291648,0.9746112645326366,0.9747306037493711,0.9748501864168455,0.9749717166902097,0.9750903255547335,0.9753187307015476,0.9755473792990978,0.9757748106429636,0.9760019985360964,0.9761522559964018,0.9762995920478671,0.9764393811264913,0.9765813612617456,0.976732592525001,0.9768838237882531,0.9770352985022437,0.9771857994132866,0.9773182849698065,0.9774510139770654,0.9692000000000006,0.9693273730910509,0.9694513378717858,0.9695745723003116,0.969690503206733,0.9698147114382044,0.9699192001599962,0.9700358614186266,0.9701401066896818,0.9702528727365245,0.970356144204633,0.9704594156727392,0.9705578181261074,0.970661089594217,0.9707599789490609,0.9708637373186405,0.9709623832227459,0.971062733282007,0.9711638136934876,0.9712648941049604,0.9713652441642245,0.9714595079550695,0.9715564497040169,0.9716553390588668,0.9717532546107621,0.9718557957266577,0.9719707528301312,0.9720939872586548,0.9722150306305463,0.9723353436502304,0.972439832372021,0.9725421300371802,0.9726539222810754,0.9727591413550774,0.972877506768867,0.9729878383083391,0.973101334707392,0.9732170221630758,0.9733237019414974,0.9734262430573956,0.9735341400895007,0.9736386288112928,0.9737496907029761,0.9738583180872932,0.973961102653927,0.9740689996860332,0.9741759229151914,0.974273108114881,0.9743810051469863,0.9744893890805655,0.9746165187208773,0.9747494911788712,0.9748736994103429,0.9750013159521282,0.9751126212945491,0.9752360991738093
sdg3_neonat,0.8704918032786948,0.8706261386498442,0.8707676241020431,0.8708961713123781,0.8710206327621295,0.87115292525301,0.8713134775879072,0.8714634750413013,0.8716172177752431,0.871771641469264,0.8718913361983471,0.8720031998863065,0.8721242565355711,0.8722316939829058,0.8724698757688751,0.8727124837954776,0.872957815662482,0.873193273608061,0.8734076217906391,0.8736161818123914,0.8738335943153974,0.8740411328970114,0.8741431226635571,0.8742532839512686,0.8743583380382676,0.874447730043014,0.8745745748531102,0.8747034625435008,0.8748343931141739,0.8749571521636971,0.8750499489689321,0.8751485339349937,0.8752529070618904,0.875345022907027,0.8754592699553251,0.8755639835622739,0.875674144849982,0.87578362517761,0.8759022984665373,0.8760128002342974,0.8761192162414869,0.87623584665012,0.876538038685221,0.8768439760008684,0.8771519561967911,0.8774555101520976,0.8775884836030642,0.8777149879331066,0.8778459185037929,0.8779785514747075,0.8781220798071802,0.8782710558204425,0.8784166270332012,0.8785608363257803,0.87868631921568,0.8788049925046056,0.8704918032786948,0.8706223933693099,0.8707390237779634,0.8708481636255316,0.8709603677935371,0.8710715505214033,0.8711789879687263,0.8712898302165353,0.8713955652636316,0.8715057265513382,0.8716049924775073,0.8717001726430876,0.871797395688953,0.8718857662535683,0.871981286899193,0.872072721784234,0.8721740305906954,0.872261379715152,0.87235451700044,0.8724473138056882,0.8725448773316,0.8726444837378197,0.8727325138223755,0.8728236082273677,0.8729075525513519,0.8730027327169263,0.8731169797652231,0.8732332696938239,0.8733553477832302,0.8734702757916369,0.8735705631579409,0.8736715314843416,0.873765009249686,0.8738741490972517,0.8739757983837506,0.8740764262301174,0.8741899923183111,0.8743011750461813,0.8743994195321974,0.8745037926590815,0.8746054419455924,0.8747026649914577,0.8747988665971786,0.874894387242818,0.8749793530069335,0.87507385221242,0.8751755014989234,0.8752768103053714,0.8753760762315408,0.8754746611976036,0.8755936749665777,0.8757014528939624,0.8758150189821564,0.8759425447523534,0.8760493012395887,0.8761533338864232
