seriesCode,baseline_0,baseline_1,baseline_2,baseline_3,baseline_4,baseline_5,baseline_6,baseline_7,baseline_8,baseline_9,baseline_10,baseline_11,baseline_12,baseline_13,baseline_14,baseline_15,baseline_16,baseline_17,baseline_18,baseline_19,baseline_20,baseline_21,baseline_22,baseline_23,baseline_24,baseline_25,baseline_26,baseline_27,baseline_28,baseline_29,baseline_30,baseline_31,baseline_32,baseline_33,baseline_34,baseline_35,baseline_36,baseline_37,baseline_38,baseline_39,baseline_40,baseline_41,baseline_42,baseline_43,baseline_44,baseline_45,baseline_46,baseline_47,baseline_48,baseline_49,baseline_50,baseline_51,baseline_52,baseline_53,baseline_54,baseline_55,counter_0,counter_1,counter_2,counter_3,counter_4,counter_5,counter_6,counter_7,counter_8,counter_9,counter_10,counter_11,counter_12,counter_13,counter_14,counter_15,counter_16,counter_17,counter_18,counter_19,counter_20,counter_21,counter_22,counter_23,counter_24,counter_25,counter_26,counter_27,counter_28,counter_29,counter_30,counter_31,counter_32,counter_33,counter_34,counter_35,counter_36,counter_37,counter_38,counter_39,counter_40,counter_41,counter_42,counter_43,counter_44,counter_45,counter_46,counter_47,counter_48,counter_49,counter_50,counter_51,counter_52,counter_53,counter_54,counter_55
sdg1_320pov,0.09241605886689853,0.09216387187017848,0.09189404771615267,0.09162477472329253,0.09136266682558816,0.09110386589487876,0.09084286031950602,0.0905774454548069,0.09029770039979665,0.09003614366325792,0.08979497988985434,0.0895394859261398,0.08929832215273632,0.08905274909000625,0.0887796179689858,0.08852026587711039,0.08825374869007946,0.08798833382538039,0.08772347012184693,0.08746246454647433,0.08719429387594609,0.0869437603627237,0.08668551059318005,0.0864189934061492,0.08615412970261574,0.08587714045343448,0.0856205441673879,0.08536008975318081,0.08509798185547655,0.08483587395777226,0.08456164051442008,0.08430063493904737,0.08404569213649866,0.0837753168213072,0.08350659498961319,0.0832384243190849,0.08297245829321998,0.08269767368870189,0.08245099830363996,0.0821977089845886,0.0819383568927133,0.08167680015617486,0.08139044116717481,0.08112227049664658,0.08085244634262075,0.08058262218859512,0.08031390035690116,0.0800429738805438,0.07977535437118136,0.0795137976346429,0.07923956419129066,0.07898958183923427,0.07873188323085653,0.07845709862633855,0.0782010535014582,0.07794996882707016,0.09241605886689853,0.09215560445269125,0.09188357565400201,0.0916170584669712,0.09134337618478483,0.09106693809676937,0.09080427903789934,0.09053225023921041,0.09025691447352667,0.08998488567483748,0.08970514061982716,0.08943256065997235,0.08915502024962534,0.08888244028977052,0.08860104175126268,0.08832295017974962,0.08804540976940264,0.08776842052022145,0.0874930847545376,0.08721554434419049,0.08692973651635638,0.08665550307300417,0.0863774115014914,0.08610097341347595,0.08581240977981264,0.08552439730731515,0.08524520341347036,0.08495884442447012,0.08466642266264615,0.0843751032231537,0.08409039771765107,0.08381230614613819,0.08352925412413308,0.08324730442445959,0.08296590588595197,0.08269608173192618,0.08243562731771925,0.08215974039086972,0.08187393256303527,0.08158647125170365,0.08130397039086432,0.08102202069119084,0.08074117331384902,0.08045095619668831,0.08018058088149647,0.07990689859931005,0.07962660238313395,0.07935016429511851,0.07906435646728434,0.07878902070160049,0.07850321287376628,0.0782355933644039,0.0779426204414142,0.07764523822909793,0.07735887924009795,0.07707472489576121
sdg1_wpc,0.21348436828254475,0.2141186264210258,0.21490836177347494,0.21568707905564202,0.2164278452068377,0.21718207788837807,0.21795712248045102,0.21874073668274396,0.21952190242497358,0.2203079650873287,0.22111973658034192,0.22191436885291638,0.22272369188586666,0.2235342391488505,0.22424929646938843,0.22494599033945775,0.22563289036927517,0.22632958423934316,0.22710462883141605,0.22791640032442942,0.2287306202775064,0.22953382216030022,0.2302758125415274,0.23095903988125085,0.23164349145100574,0.23232916725079164,0.2330625880217999,0.2338376326138739,0.23460533182575932,0.2353669098874888,0.23612603948915467,0.23686068449019415,0.2375953294912363,0.23833364718236957,0.23905115296297086,0.2398004887243861,0.24052901257526862,0.2412673302664024,0.24202278717797457,0.24279293484992226,0.24354227061133804,0.24430140021300423,0.2450654267347955,0.24580864134605496,0.2465763405579408,0.24729874325866688,0.2480284913395824,0.24873742750996383,0.24946472713081522,0.25018100868138693,0.2509389140530214,0.25166621367387304,0.25238984060463066,0.25312448560566975,0.25385178522652124,0.2546121390582189,0.21348436828254475,0.21405863914949044,0.2147639026297775,0.21542019690881123,0.2160838365680332,0.21675727006750561,0.2174111158864769,0.21807842823579313,0.21873472251482678,0.2193555141229524,0.21997752996110959,0.2205983215692356,0.22120931933711058,0.2218239897950802,0.22242519372270464,0.22303129457045712,0.22362270465783077,0.2242067693650168,0.22480307637251595,0.22537734723945096,0.22598099962713833,0.22656628856435537,0.22709281446006857,0.22763158265609493,0.22816790239205936,0.22869075559767868,0.2292307480237376,0.22976584352967064,0.23027890289503913,0.23081399840097339,0.23134174852671768,0.23188663787290117,0.23246458142993082,0.23302293730645857,0.2335996566334567,0.2341727032703605,0.23475554374751523,0.2353322630745132,0.23589674010119796,0.23643673252725564,0.2369767249533146,0.2375314081397486,0.23814240590762412,0.2387203494646545,0.239292171871527,0.239872563888619,0.24046642243605543,0.2410517113732724,0.2416394487705523,0.2422088227173623,0.24279656011464254,0.2434038851924239,0.2439720349092028,0.2445242696355736,0.24510098896257235,0.24565199945891228
sdg2_crlyld,0.03069999999999956,0.030683653710457216,0.030665423025897476,0.030644238424825054,0.030625549373909957,0.03060482313919289,0.030581856002293392,0.030560518612435705,0.03054004702569355,0.030519473579761827,0.030498543626664314,0.03047644229288052,0.030453729803956355,0.03043203590693334,0.03040769367096736,0.030383453294191665,0.030359671283771435,0.030335838343755965,0.030316181630534855,0.030298714889901133,0.030281146290077218,0.030262049802401714,0.030239286383882596,0.030216115528602882,0.030190703771140644,0.03016834778938192,0.03014843642818567,0.03012867785577439,0.030108562776198017,0.030088753274191794,0.030064105460655476,0.0300403743798302,0.03001638865102978,0.02999357430291543,0.02997335736414878,0.029951154171175227,0.029929765851722287,0.029906136630087003,0.029884391803468857,0.02986249418806558,0.029841971671728525,0.02982104171863127,0.029801435935005276,0.02978126992583351,0.029759117662454954,0.02973828956854775,0.029715169642863096,0.02969235529474876,0.02967254579274268,0.029648050767991527,0.029622333432959152,0.029598449563348766,0.02957263036912642,0.029547778837209916,0.029527663757633518,0.029506479156560843,0.03069999999999956,0.030678000525406264,0.030652894345514676,0.030626718644126895,0.030602019900995724,0.030575029326087112,0.03054803875117851,0.03052227048655122,0.03049441410852661,0.030468849562279608,0.030442011776156103,0.030414359116511597,0.030386910175247413,0.03035778055734677,0.030330535334462793,0.0303041559146948,0.030275433733554527,0.030249359891356783,0.030221758161307476,0.03019354527611767,0.030167471433920085,0.030139309478325136,0.03011028171961457,0.03008140674968897,0.030051767835837497,0.030022943795506928,0.02999411975517655,0.02996499013727567,0.029936675392895604,0.029909022733251456,0.029881675651177407,0.029853259047607206,0.029825911965533296,0.029796222122086918,0.02976836574406238,0.02974086587320332,0.029712856706393703,0.029685611483509684,0.02965734766872465,0.02963010244584094,0.029603060941337172,0.029573320168295735,0.029543884972824723,0.029517047186701142,0.029488987090296345,0.02946194558579269,0.029435107799669315,0.029407913506380418,0.029381992452967933,0.029354441652513833,0.02932867338788633,0.02930198839054801,0.029274539449283987,0.029246937719234797,0.029219539707565655,0.02919051194885509
sdg2_obesity,0.9759999999999992,0.9756104066250155,0.9752438989585535,0.9748600770106878,0.9744661550653515,0.9740823331174603,0.9736855254585468,0.9732829463725075,0.9728947958542984,0.9724994310521824,0.9720982948229335,0.9716913871665482,0.9712830366533859,0.9708804575673261,0.9705009641898188,0.9701055993876787,0.9696885917338117,0.9692802412206465,0.9688632335667839,0.9684909544731913,0.9680970325278523,0.9676944534418164,0.9672904314989867,0.9668835238425861,0.9664722876158541,0.9660870228112022,0.9656815580116005,0.9652905217798301,0.9648937141209234,0.9644969064620247,0.9640928845191944,0.9636715482949832,0.9632617549250216,0.9628635044093243,0.9624623681800721,0.9620727748050749,0.9616701957190416,0.9612661737762246,0.9608722518308842,0.960468229888059,0.9600541079477541,0.9596674002863296,0.9592792497681093,0.9588925421066793,0.958489963020645,0.9580844982210388,0.9576718191375237,0.9572692400514867,0.9568695466790162,0.9564785104472342,0.9560802599315386,0.9556733522751558,0.9552779874730244,0.9548681941030719,0.9544728293009527,0.9540789073556092,0.9759999999999992,0.9755844352029256,0.9751731989761971,0.9747691770333723,0.9743593836634256,0.9739510331502215,0.9735397969234848,0.973131446410314,0.9727303101810609,0.9723248453814665,0.9719092805843899,0.9715067014983516,0.9711055652691032,0.9706972147559078,0.9702816499588316,0.9698906137270393,0.9694909203545681,0.9690955555524486,0.9686670050443258,0.968270197385426,0.9678575183019098,0.9674347392209155,0.967016288710254,0.9666093810538549,0.9661837162592928,0.9657724800325518,0.965348258094776,0.9649312504409162,0.9645200142141817,0.9641015637035414,0.9636946560471422,0.9632805341068459,0.9628822835911443,0.9624652759372703,0.9620699111351497,0.9616687749058938,0.9612416672545553,0.9608203310303439,0.9604134233739586,0.960005072860783,0.9595837366365622,0.9591797146937439,0.9587742498941277,0.958351470813131,0.9579474488703156,0.9575362126435794,0.95712641927363,0.9567094116197633,0.9562924039659007,0.9558826105959394,0.9554771457963277,0.9550716809967281,0.9546590019132051,0.9542304514050773,0.9538235437486967,0.9534036503812655
sdg2_snmi,0.41985815602837967,0.4192795199014438,0.4187761683989248,0.418259128782899,0.4177740280984162,0.41726383253915605,0.41674907427536045,0.4162251906025694,0.41570586963426615,0.4151637351434201,0.4146717904021915,0.41412281185457467,0.41357839601148005,0.413040824225137,0.41251922190459595,0.41199533823178325,0.41145548509319463,0.41090650654558486,0.4103985923385618,0.4098998035405718,0.4094032960948195,0.40889081918330156,0.4083783422717607,0.4078544585989667,0.40730548005134726,0.4067747523217826,0.4062736821715275,0.40574979849871795,0.4052327588826857,0.4047043125053605,0.4041895542415882,0.40367479597779304,0.40313038013470043,0.4025791202348295,0.4020552365620265,0.4015336342414771,0.401007469216415,0.4004767414868494,0.39996882727982536,0.3994289741412386,0.39889596505940905,0.3983926135569025,0.3978527604183117,0.3973265953932502,0.3968209625384911,0.3963335805017626,0.3958416357605381,0.39530634532644826,0.3947870243581607,0.39426770338986095,0.39373925701255086,0.39321309198748866,0.3926686761443856,0.39211969759677867,0.39157756310592523,0.3910377099673426,0.41985815602837967,0.4192772385491887,0.418746510819608,0.418224908499072,0.4176850553604659,0.41714976492639927,0.41661675584456315,0.41609059081951694,0.4155324868628767,0.4149949150765403,0.41445506193795456,0.4138923952768059,0.41336394889949696,0.412810407647368,0.41227967991780756,0.41175579624499475,0.41119997364061966,0.4106509950930109,0.4101157046589247,0.4095712888158337,0.409035998381742,0.4084893011863985,0.4079380412865203,0.40738450003441057,0.40682639607777066,0.4062888242914398,0.4057512525051034,0.4052113993665067,0.404662420818903,0.4041225676803019,0.4035849958939784,0.40304286140312245,0.4025007269122843,0.4019631551259453,0.4014278646918645,0.40086063532621413,0.40031165677859865,0.3997489901174625,0.39920001156984497,0.39865103302223887,0.39813399340619593,0.3975941402676056,0.397029192254211,0.3964984645246361,0.395926672454481,0.395386819315882,0.39484696617730175,0.3943208011522318,0.39376497854786324,0.39321143729573677,0.39267614686165947,0.39213173101855775,0.3915645016529006,0.39102464851431673,0.3904642632054206,0.3899289727713495
sdg2_stunting,0.05416363636363496,0.05395683092904612,0.05374177434904877,0.05353221853265555,0.0533316996850439,0.05312764463225741,0.05291730299249236,0.052706961352727545,0.052483653627319764,0.052264667930460314,0.0520511829972064,0.05184555629767475,0.05163442883453771,0.0514181935194805,0.051201565292737575,0.05098886618285612,0.05078441821838295,0.05056386087477876,0.05036059164536401,0.050158108239322076,0.0499497311579879,0.04973860369485046,0.04951883217461855,0.04929906065438596,0.04908086078089853,0.048856767232118875,0.0486476043274121,0.04843333357078606,0.04823320763486057,0.04802443764184029,0.04780388029823591,0.04758253713125891,0.047360801052596345,0.04714417282585285,0.04693618865620488,0.046722310811264864,0.04651079043644137,0.046292983474640066,0.0460838205699333,0.0458632632263289,0.045647027911271905,0.0454190052456308,0.0452110210759828,0.04500853766994073,0.044803696793781454,0.04458353236186339,0.044362975018258664,0.04414713261488801,0.043932076034889446,0.043717412366576835,0.04349489046454177,0.04326490324046991,0.04304552463192377,0.04282850349349469,0.042618161853729554,0.04240467692047573,0.05416363636363496,0.05394111446160046,0.05371662800113585,0.05349174862898336,0.05326136849322504,0.05303334582758406,0.052797857839906266,0.05257179973269601,0.05235124238909103,0.052122826811764306,0.05189126794094801,0.051662066540248026,0.05143404387460692,0.05119619841681222,0.05097014030960199,0.05074172473227501,0.05051723827180863,0.050280964460759,0.050045869384767,0.049820990012615175,0.049594146082032456,0.04936101556447129,0.049143601514356136,0.04891322137859793,0.04867419718574507,0.04843713755132283,0.04820243538701707,0.047972055251259464,0.047733031058406025,0.04750265092264822,0.04726362672979541,0.04703049621223408,0.046806402663454705,0.04657170049914892,0.046335819599785104,0.04611172605100547,0.04588095300356114,0.045652930337920235,0.04541940690867297,0.04518666930279819,0.044952752961865065,0.04472551611959609,0.0444915997786631,0.044259255084474244,0.04403319697726382,0.043805960134995,0.04357950911609835,0.043352665185515726,0.04311953466795478,0.04288561832702144,0.04264895160428535,0.04242210767370263,0.04219447791974765,0.04195977575544216,0.04172625232619496,0.04150569498259058
sdg2_trophic,0.9869999999999889,0.9869921579171763,0.9869834476521714,0.9869747012129013,0.9869659005122428,0.9869574615541618,0.9869480278040142,0.9869391909291068,0.9869299923116274,0.9869207032585033,0.986911775947949,0.9869025230690833,0.986893487235762,0.986884143921254,0.9868746016483335,0.98686545729224,0.9868560958905954,0.9868465174434166,0.9868383678793973,0.9868301278797289,0.9868218878800674,0.9868141543200103,0.986804485437187,0.986795087861294,0.9867854370655983,0.9867758947926737,0.986767455834596,0.9867584561755254,0.9867498544332909,0.9867406015544284,0.9867318732022899,0.9867224213650109,0.9867126439594153,0.9867032102092643,0.9866936498492135,0.9866844331446059,0.986675198352865,0.9866657826898412,0.9866567468565188,0.9866475301519086,0.9866388560611606,0.9866298744892261,0.9866213631826327,0.986612996573071,0.9866043043951913,0.9865957207400838,0.9865863412513198,0.9865771968952202,0.9865683057589276,0.9865587273117472,0.9865488594705075,0.9865389554550121,0.9865294855306065,0.9865199975190708,0.9865116489966359,0.9865028663831121,0.9869999999999889,0.9869908556439174,0.9869810239769398,0.986971373181237,0.9869616681241473,0.9869520354155799,0.9869421314000878,0.9869319199034084,0.9869217807552396,0.9869119310011262,0.986901809940086,0.9868915080077626,0.9868816944279125,0.9868717361510295,0.9868612171731662,0.9868512588962879,0.986840920789695,0.986830835902916,0.9868205882319766,0.9868107203907391,0.9868010515079169,0.9867907134013383,0.9867803210333701,0.9867698020555025,0.9867594639489211,0.9867493609750085,0.9867391675654559,0.9867287571103565,0.986718328568131,0.9867080447229356,0.986697417222297,0.9866872418998733,0.9866766505734924,0.9866660411599799,0.9866559562732006,0.9866455277309762,0.98663502684023,0.9866247068207774,0.9866142240171681,0.9866034879937571,0.9865932764970758,0.9865829022162376,0.9865728896779711,0.9865628409654486,0.986552303900452,0.9865417849225825,0.9865316638615437,0.9865217960203022,0.9865111504325341,0.9865005591061521,0.9864902209995694,0.9864798105444743,0.9864697618319526,0.9864590619827981,0.9864485249178019,0.9864383676825079
sdg2_wasting,0.5598181818181754,0.5606002053730885,0.5613834991008008,0.5621566314459056,0.5629284936181734,0.5637003557904273,0.5644506250246208,0.565190732876162,0.5659346512462035,0.5666887309988724,0.5673983547025258,0.5681371923812556,0.568869679195842,0.5695932748006074,0.5702635231465857,0.5709007469990085,0.5715481322340634,0.5722005981604429,0.5729851620609915,0.5737798873441744,0.5745695319360428,0.5753604467007378,0.5760167231456021,0.5766412452697366,0.5772797392949908,0.5779233140115685,0.5787040673936301,0.5794860909485314,0.5802757355404025,0.5810526784039823,0.5817280074412724,0.5824122276883578,0.5830939075897906,0.5837717769727392,0.5845055339601385,0.5852151576638017,0.5859298620587756,0.5866496471450688,0.5873999163792534,0.5881374838851429,0.5888598093170926,0.5895948364773284,0.5903730495137388,0.5911411011675235,0.5919142335126191,0.5926886360305433,0.5934147719809819,0.5941243956846398,0.5948251281785019,0.5955461834376238,0.5961529231421587,0.5967698242293275,0.5973905358349781,0.5980201386504337,0.59877675874876,0.5995321086742526,0.5598181818181754,0.5604681073989036,0.5610621453751459,0.5616663447340278,0.5622210073525934,0.5627782103168,0.5633455746636554,0.5639103986648488,0.5645018962954375,0.5650718009879483,0.5656353548163102,0.5661531824228379,0.566672280202202,0.5672091604011584,0.5677219073163737,0.5682359244044219,0.5687372397641747,0.569223313049986,0.5697246284097459,0.5702411858434411,0.5707221784379408,0.5712247639705269,0.5717108372563382,0.5721600755301204,0.5726105839767297,0.5730623625961673,0.5735370043265229,0.5739951338101037,0.5744481826023716,0.5748821788022067,0.5753504696684161,0.5758378131270573,0.5763188057215566,0.576806149180194,0.5773112750584382,0.5777909974801078,0.5782973935311791,0.578808870273566,0.5792936733865506,0.5797594239071044,0.5802162832178573,0.5806921951210402,0.5812239946286866,0.5817646853461304,0.5822799726070026,0.5827711265841303,0.5832787928080297,0.5837953502417298,0.5843233392308891,0.5848335458004484,0.5853577242711213,0.5858577694580491,0.5863286006699187,0.5868273756840178,0.5873083682785162,0.5878046029469575
sdg3_fertility,0.6533363636363705,0.6552172267271822,0.6565869640040817,0.6579433210240934,0.6593130583009821,0.660706880040336,0.66203112444374,0.6635293121869769,0.6650408801871134,0.6665149834679027,0.6678900728475787,0.6693293874603974,0.6708248991522554,0.6723311150496216,0.6737864859707478,0.6751856598128523,0.676649058888115,0.6781071058606242,0.6795036036513389,0.6806779891773821,0.6819139238851949,0.6831391543874854,0.6843804411980694,0.6855922914434451,0.6867880853805419,0.6879250061872297,0.6893455884403901,0.6907019454603887,0.6920583024803801,0.6933638145241275,0.6945274958446332,0.6960310356906286,0.6975318994852385,0.6989845943549784,0.7004239089678105,0.7017294210115521,0.7029707078221337,0.7042066425299489,0.7055737037554739,0.7069247086727061,0.7081981080998695,0.7095571411712475,0.7108867376774238,0.7122778833653848,0.7136422685395252,0.7149959495081398,0.7163389262712266,0.7178290858603094,0.719287132832813,0.7207960247815676,0.7223423814496689,0.7238004284221707,0.7252584753946738,0.7267887757544855,0.7282254143159324,0.7293890956364439,0.6533363636363705,0.6551530014940203,0.6565575274388825,0.6579299407671853,0.6593130583009827,0.6607122321430998,0.6621087299338098,0.6635105798273041,0.6648856692069723,0.6662580825352536,0.667710777405002,0.6691688243774916,0.6705465898085538,0.6719885804727586,0.6733877543148655,0.6747414352834832,0.6762128625128888,0.6776200645091459,0.6790459988650599,0.680421088244732,0.681785473418872,0.6832247880316997,0.6845838211030838,0.6859936991507073,0.687384844838671,0.6888081031432068,0.6902634740643299,0.6917643378589442,0.6931206948789369,0.6945466292348634,0.6959591833338684,0.6974038500494668,0.6988137280970963,0.7002369864016379,0.7016174278840727,0.7029925172637378,0.7044318318765713,0.7058550901811065,0.7072622921773593,0.7087497757150603,0.7101275411461118,0.711537419193744,0.7129580014468992,0.7143277387238068,0.7156921238979463,0.7171555229732133,0.7186082178429514,0.7199672509143282,0.7213557205509074,0.7227495422902447,0.7241835048003139,0.7256388757214338,0.72704072561492,0.728469336022226,0.7298016085797843,0.7311526134970188
sdg3_hiv,0.9395454545454787,0.9404496798639046,0.9412674514565553,0.942057605886789,0.942836953601295,0.9436487214629856,0.9444688945480177,0.945274658678749,0.946091229525208,0.9469078003716672,0.9476847465937837,0.9484460831154018,0.9492242300837146,0.9499951725748758,0.9508273531218299,0.9516499276992463,0.9524725022766647,0.9532998798388511,0.9540492088985546,0.9548117461663629,0.9555706811955935,0.9563512296562878,0.9570693393149984,0.9577466236031792,0.958410699683246,0.959108396656691,0.9599369749650696,0.9607727577506002,0.961619347251848,0.9624743419764423,0.963236879244258,0.9640090224816089,0.9647571507951205,0.9655088813472079,0.9662462029449909,0.9670075394666144,0.967754467033934,0.9685158035555571,0.9693575900720356,0.9701777631570657,0.9710195496735563,0.971852930966701,0.9726358809197809,0.9734272360962053,0.9742209927650145,0.97501234794144,0.9757904949097445,0.9765422254618308,0.9773011604910635,0.9780492888045736,0.9788334395038455,0.979600779756429,0.9803909341866613,0.9811534714544774,0.9818787855903398,0.9825908915180864,0.9395454545454787,0.9403680291228462,0.9410645253501017,0.9417418096382849,0.9423782685559398,0.9430315379202829,0.943672799822703,0.9443152624713171,0.9449481191503935,0.9455917825451979,0.9461970220618566,0.9467854511318113,0.94740870184135,0.9480343540432729,0.9485987681894013,0.9491763905436409,0.9497684218521869,0.9503496464450057,0.9509296702916326,0.9514916829453752,0.952077710522958,0.9526409239228845,0.9531753194142129,0.9537085141593468,0.9542200954730266,0.9547580932029303,0.9552792804861445,0.9558352894089293,0.9563708856464498,0.956906481883966,0.9574492825986376,0.9579980870442614,0.9585625011903889,0.959128116082709,0.9596937309750294,0.9602557436287739,0.9608417712063596,0.9614037838601043,0.9619489860671607,0.9625001920051718,0.9630754128670304,0.9636326225360002,0.9642210516059663,0.9647962724678245,0.9653883037763691,0.9659587216534571,0.9665627604239228,0.9671343790472055,0.967731213340518,0.9682944267404509,0.9688756513332694,0.9694556751798872,0.9700693199198868,0.9706397377969762,0.9712305683593278,0.9718069899673768
