seriesCode,baseline_0,baseline_1,baseline_2,baseline_3,baseline_4,baseline_5,baseline_6,baseline_7,baseline_8,baseline_9,baseline_10,baseline_11,baseline_12,baseline_13,baseline_14,baseline_15,baseline_16,baseline_17,baseline_18,baseline_19,baseline_20,baseline_21,baseline_22,baseline_23,baseline_24,baseline_25,baseline_26,baseline_27,baseline_28,baseline_29,baseline_30,baseline_31,baseline_32,baseline_33,baseline_34,baseline_35,baseline_36,baseline_37,baseline_38,baseline_39,baseline_40,baseline_41,baseline_42,baseline_43,baseline_44,baseline_45,baseline_46,baseline_47,baseline_48,baseline_49,baseline_50,baseline_51,baseline_52,baseline_53,baseline_54,baseline_55,counter_0,counter_1,counter_2,counter_3,counter_4,counter_5,counter_6,counter_7,counter_8,counter_9,counter_10,counter_11,counter_12,counter_13,counter_14,counter_15,counter_16,counter_17,counter_18,counter_19,counter_20,counter_21,counter_22,counter_23,counter_24,counter_25,counter_26,counter_27,counter_28,counter_29,counter_30,counter_31,counter_32,counter_33,counter_34,counter_35,counter_36,counter_37,counter_38,counter_39,counter_40,counter_41,counter_42,counter_43,counter_44,counter_45,counter_46,counter_47,counter_48,counter_49,counter_50,counter_51,counter_52,counter_53,counter_54,counter_55
sdg1_320pov,0.9879100325226478,0.9877905523473958,0.9876652343785759,0.9875387488510399,0.987413820068457,0.9872900588445889,0.9871565679647716,0.9870293040647574,0.9869035969097006,0.9867845059206956,0.9866510150408643,0.9865202484647255,0.9863867575848935,0.9862509315876355,0.9861380675784479,0.9860197549619214,0.9858932694343983,0.985774567631633,0.9856679306022651,0.9855554557793177,0.9854472620049933,0.985329338574736,0.9852168637517874,0.9851055564875565,0.9850051464380052,0.9849012337123064,0.9848012128490058,0.984696910937068,0.9846003927499022,0.9844945340930119,0.9844151401003437,0.9843443082049462,0.9842777573581517,0.9842026444141087,0.9841446556645624,0.9840854993563002,0.9840271214205278,0.9839714677884122,0.9838955764718917,0.9838235770177577,0.9837527451223373,0.9836865834618046,0.9835900652746414,0.9834974389498619,0.9834106504186628,0.9833195808388365,0.983230457190215,0.9831428902865373,0.9830471504718501,0.9829553025195473,0.9828198657085222,0.982669639820451,0.9825322570782402,0.9823956527085009,0.9822442592616977,0.9821064873332431,0.9879100325226478,0.987798336072168,0.9876823585730721,0.9875461433895725,0.9874282199592852,0.9873114640877112,0.9871791407666094,0.9870475958179705,0.9869148833106188,0.9867907329005126,0.986660355510589,0.9865256970720663,0.986391427819759,0.986264553105986,0.9861435161857891,0.9860205333343989,0.9859022207178851,0.9857897458949378,0.9856858331692424,0.9855846447472121,0.9854791752765583,0.9853698139435468,0.9852639552866542,0.9851596533747184,0.9850576865802129,0.9849572765306603,0.9848502503150668,0.9847459484031287,0.9846400897462393,0.9845377337654948,0.9844715721049375,0.9844011293957795,0.9843338001765066,0.9842633574673264,0.9842006984829178,0.984141931360893,0.9840784940040197,0.9840197268819952,0.983943835565475,0.9838710577388635,0.9837971123535338,0.9837301723205276,0.9836429946030888,0.9835577628168425,0.9834698067269262,0.9833728993535219,0.9832814405874685,0.9831965979874616,0.9831063067801141,0.9830183506901973,0.9828887516727507,0.9827509797443142,0.9826202131681603,0.9824921708956694,0.982338831517672,0.9821905515607745
sdg1_wpc,0.9942669845037319,0.9943830067522709,0.9944795989899897,0.994565688519144,0.9946575545380183,0.9947541467757323,0.9948307838672169,0.9949205493443649,0.9950066388735385,0.9950806502878766,0.9951551868376409,0.9952418015022391,0.99533209211483,0.9954218575919864,0.9955089973920007,0.9955924612440386,0.9956906288880364,0.9957793440943353,0.9958754111966198,0.9959636012675,0.9960596255491975,0.9961483407881802,0.9962454581940039,0.9963304120072352,0.9964369391935602,0.9965449565044923,0.9966341117279487,0.9967357851487382,0.9968473512531393,0.9969394874774605,0.997051977090367,0.9971707683937578,0.9972848341319271,0.9973845523169269,0.9975015159638906,0.9976174727161651,0.9977273157410492,0.9978301873530799,0.9979341105105166,0.9980305135289594,0.9981301116185135,0.9982163705529025,0.9982927805066596,0.9983708069225145,0.9984388160166714,0.9985086749710715,0.9985808865539244,0.9986579743675827,0.9987189505723953,0.9987888565959039,0.9988388485616736,0.9988836758274456,0.9989271357112187,0.9989682885976892,0.9989983097495791,0.999035074145113,0.9942669845037319,0.9943693532311622,0.9944554427603363,0.994556761216881,0.9946512529128917,0.9947473200151785,0.9948297335963625,0.9949163482609461,0.9950055886026847,0.9950885273192853,0.9951630638690507,0.995250728804501,0.9953310418439757,0.9954155559668594,0.9955210755068303,0.9956024388171568,0.9956974556485911,0.9957892787488237,0.9958874464254981,0.9959929659981606,0.996075336758748,0.9961693033193237,0.9962606442027659,0.9963554475522091,0.9964431125530163,0.9965322250866097,0.9966308326823959,0.9967326766011855,0.9968354006523215,0.9969255638489455,0.9970297783841752,0.9971402526063248,0.9972511680548258,0.9973485988461743,0.9974635465141305,0.9975730744213953,0.9976843649136986,0.9977871097960627,0.99787672779606,0.997972647584596,0.9980739879835325,0.9981757897537306,0.9982520302879574,0.9983228323218404,0.9984034850357694,0.9984772713386035,0.9985510189059666,0.9986168459350352,0.9986903009807757,0.9987659406733985,0.9988176327489017,0.99886092530472,0.9989123461616677,0.998960409881179,0.9989996969313216,0.9990388340675482
sdg2_crlyld,0.10287499999999829,0.10367326843656285,0.10422631664726592,0.10480545211604061,0.10535850032674474,0.10593502706971117,0.10647633601428332,0.10700199260401516,0.10751069247599933,0.10802330543669413,0.10852287476835548,0.10907592297905946,0.10963288427847388,0.11013636669884473,0.11068550182083868,0.1112255064025071,0.11175246735514155,0.11231595046907349,0.11289508593784751,0.11349639557598093,0.11412248810928098,0.11473684137644961,0.11532641174845136,0.11591728648335758,0.11654468337956095,0.11715512355801902,0.11781252080100289,0.11845687441495244,0.11909340185148014,0.11968297222348219,0.12040428324873821,0.12116081207238803,0.12187168819441599,0.12256169450998754,0.12333257132557637,0.1241647531976294,0.12498128271484084,0.1257821598772101,0.12656999341054434,0.12732652223419424,0.12808305105784462,0.12879523154277592,0.12951002075351387,0.13016220054488434,0.1308235108765784,0.13145612522439637,0.13210569628995944,0.1327487455410052,0.133353968267849,0.13398788697857042,0.13452136974572163,0.13503398270641723,0.13547485570741996,0.1359574683213351,0.1363983413223382,0.13686921467012156,0.10287499999999829,0.10361326774300166,0.1041584897762839,0.10470110308376061,0.10526067310898221,0.10580067769065046,0.1062911164819862,0.10679720762816533,0.10731373367757058,0.1078498251705286,0.10833504651025139,0.10884113765642921,0.10935635934293152,0.109855928674592,0.11039202016755092,0.11093724220083342,0.11147855114540625,0.1120511647996628,0.11264986571198916,0.11321334882592127,0.11377552757694986,0.1143364019650749,0.114937711603208,0.11555076050747373,0.11614554833108956,0.1166985965417935,0.11728947127669893,0.11787512855999101,0.1184294811335982,0.11903992131205597,0.11968166620019832,0.1203599332496384,0.1210473308394033,0.1217647287759481,0.12250430088185318,0.12326213406840664,0.12403301088399545,0.12480780078829448,0.12554476416839236,0.12624129229848155,0.1269286898882461,0.1276317398328528,0.12825261491453888,0.12887348999622503,0.12951262615856,0.1301400230547637,0.1307543763219322,0.13135177287135538,0.13195960432400616,0.13256352268794702,0.1330317873099233,0.13348961702867193,0.13393701184419257,0.13442092882101053,0.13485788873330334,0.13532615335527945
sdg2_obesity,0.8250000000000123,0.8240449692884273,0.8231053351662571,0.8221441458189166,0.8211521632927629,0.82017249803813,0.8191805155119839,0.8182162468467569,0.8172612161351824,0.8163061854235981,0.8152957269901859,0.8143006651461567,0.8132994446663637,0.8122859069150541,0.8113093209783176,0.8103173384521659,0.8093038007008474,0.8083426113535152,0.8073845013240566,0.8064233119767087,0.8054528846757227,0.8044670607853508,0.8034288884909938,0.802399954150275,0.8013802577632035,0.800385195919184,0.7993870547572722,0.798425865409931,0.7974800726519962,0.7965188833046556,0.7955730905467109,0.7945687907490403,0.7936014427659481,0.7926340947828461,0.7916482708924563,0.7906870815451159,0.7897228128799046,0.788767782168319,0.7877942755494555,0.7868300068842378,0.7858534209474938,0.7848614384213407,0.7838602179415525,0.7828343629187261,0.7818546976641002,0.7808811910452335,0.779923081015778,0.7789310984896368,0.7779483539171252,0.7769594507088599,0.7759674681827179,0.7749724063386904,0.774008137673463,0.7730315517367194,0.7720210933032963,0.771016793505624,0.8250000000000123,0.8240141761096219,0.8230375901728847,0.822033290375215,0.8210505458027029,0.8200985944089949,0.8191189291543717,0.8181638984427859,0.8172119470490914,0.8162138058871791,0.8152249026789337,0.8142298408349035,0.8132594135339165,0.8122797482792941,0.811337034839243,0.8103635282203762,0.8093961802372666,0.8083918804396034,0.8074306910922644,0.8064510258376331,0.8054959951260505,0.8045286471429621,0.8035890130207838,0.8026124270840347,0.8016235238757694,0.8006069068065881,0.7996272415519597,0.798684528111902,0.7977110214930412,0.7967313562384171,0.7958225152950397,0.7948644052655782,0.7938693434215588,0.7928804402132924,0.7919377267732318,0.7909457442470842,0.7899968721712775,0.7890141275987653,0.7880560175693047,0.78710098685773,0.7861428768282707,0.7851601322557586,0.7842051015441792,0.7832069603822792,0.7822488503528164,0.7812784230518312,0.7803172337044944,0.7793283304962323,0.778330189334318,0.7773536033975755,0.7763647001893154,0.7753757969810486,0.7743776558191345,0.773376435339346,0.7724152459920127,0.7714325014195051
sdg2_snmi,0.5446808510638347,0.546283536005631,0.5478976674682953,0.5495186668434756,0.5511144838727448,0.5527789800272086,0.5543038286271255,0.5559019349605748,0.5574954626856788,0.5591050155399928,0.5607283042193483,0.5623332784653172,0.5639222275820752,0.5655409376530846,0.5671962765908591,0.5688996909162686,0.570575633591598,0.5722492869627585,0.5740145125008348,0.5757774487347412,0.5774991774935262,0.5792506672065666,0.580956370836145,0.5826346028156508,0.5843563315744391,0.5860849282457499,0.5878707575213821,0.5896542974928444,0.5914126551184009,0.5931755913523048,0.5950644393157221,0.5969532872791374,0.5988490031550732,0.6007492976393535,0.6026930889029231,0.6046529052957006,0.6066195896009959,0.6086114562521934,0.6105392223865522,0.6124349382624856,0.6143627043968428,0.6163202314854467,0.6181404003236762,0.6199170723826167,0.6217349519166705,0.6235551207548997,0.6253203462929746,0.6270718360060155,0.6288279043273974,0.6305862619529583,0.6320950854236622,0.63361993402358,0.6351264681901092,0.6366238451399497,0.6380342285312173,0.6394789514850802,0.5446808510638347,0.5462491964430364,0.547845013472317,0.5494202267640386,0.5510160437933083,0.5526393324726581,0.5542168350685523,0.5557806018394076,0.5573626830436476,0.5589104246852916,0.560519977539609,0.562143266218962,0.5637116115981631,0.5653142965399622,0.5669787926944279,0.5686203958071671,0.5702826026574588,0.5719516774202732,0.573682563395756,0.5754271851962787,0.5771351781300266,0.5788546175846455,0.580576346343434,0.5822774713646698,0.5839717284733815,0.5857300860989416,0.587433500424346,0.5891598077914852,0.5908815365502749,0.5926101332215834,0.5944715095349267,0.5963603574983414,0.5982629412867956,0.6001723929877678,0.6021619703347955,0.6041263653359199,0.606102206857907,0.6080482874256462,0.6099302674765454,0.6118351405691705,0.6137308564451063,0.6155899434542731,0.6173551689923508,0.6191387089638105,0.6208947772851937,0.6226806065608294,0.62443438557804,0.6262225041578479,0.6279373650041169,0.6296865654129848,0.6312114140128998,0.6327271053961253,0.6342496646918656,0.6357813812043019,0.6371803180747044,0.6386227517243948
sdg2_stunting,0.7913090909090758,0.7920648290014163,0.7927828385652536,0.7934998284391341,0.7942239561427266,0.7949674579555517,0.7956579358905076,0.7963718666945172,0.7970837581186235,0.7977956495427108,0.7985177378663921,0.7992306489804494,0.799928264745121,0.8006829831474777,0.8014478984494172,0.8022281091007389,0.8029838471930468,0.8037691562941611,0.8045860757839931,0.8053856605445151,0.806185245305056,0.8069736134760397,0.8077905329658651,0.8085962358661551,0.8093948009367244,0.810197444767131,0.8110367974360443,0.8118547366158383,0.8126818530052485,0.813496733115156,0.8143585189631646,0.8152294820207926,0.8161035041483031,0.8169734475159754,0.8178535877832334,0.8187439249500819,0.8196424196365923,0.8205460127729015,0.8214373696296982,0.8223093523772943,0.8231782760550106,0.8240573966323018,0.8249191824803156,0.825769751738771,0.8266284785168997,0.8274719099456501,0.8283041247848577,0.8291322608642296,0.8299624363235151,0.8307854739531012,0.831508581966736,0.8322194537008698,0.832934404194847,0.8336218230599318,0.8342990450254383,0.8349599519516013,0.7913090909090758,0.7920536124118718,0.7927858976351291,0.7935232813081805,0.7942249758326853,0.7949725564053451,0.7956895462792237,0.7964126542928595,0.797133722926594,0.797848673420556,0.7985585254647337,0.7992826531683378,0.8000027021120962,0.8007207116759442,0.801480528528092,0.8022699163890397,0.8030470679704795,0.8038150423422976,0.8046115680329576,0.8054295072127342,0.80622501321344,0.8070347948735546,0.8078486552935039,0.808675771682925,0.8094875927229539,0.8102953350031546,0.8111122544929785,0.811939370882399,0.812761388822017,0.8135976824210535,0.8144686454786895,0.8153345100865257,0.8162146503537865,0.8170978496909205,0.8179953246874748,0.818889740614156,0.8197719202613303,0.820669395257888,0.8215597324247279,0.8224337545522399,0.8233006388500388,0.8241644640779523,0.8250058561267943,0.8258329725162019,0.8266488723160715,0.8274729296356088,0.8283071838547332,0.8291363396240637,0.8299583575636806,0.830773237673598,0.8315330545257414,0.8322398475000428,0.8329496995442245,0.8336503743787707,0.8343265766543203,0.8349813654407316
sdg2_trophic,0.8569999999999963,0.8558831975002071,0.8546919509764421,0.8535193154586507,0.8522815414198699,0.8511498501152936,0.8499437147867095,0.8486966352449478,0.8474811944133679,0.8462434203745919,0.8450242573418226,0.8438143998120446,0.8425896534774711,0.8413574627405004,0.8401029387963261,0.8389228588761474,0.8377167235475723,0.8365291992249909,0.8353416749024141,0.834183928189426,0.8330224592752424,0.8318833235682586,0.8307069658492721,0.829578996745887,0.8284007779263054,0.8271890592959255,0.8260741178967385,0.8249107878819514,0.8237735132755666,0.822658571876377,0.8215268805717819,0.8204193835749943,0.8192839700692055,0.8181839174748124,0.81714714230081,0.8160861728190063,0.8150810363552002,0.8140182057727994,0.8129386252850019,0.811831128288211,0.8107143257884174,0.8095770511820327,0.808421165569647,0.8072987797680551,0.8061540607592715,0.8050335360582785,0.8038646227416981,0.8026361542059253,0.8014579353863422,0.800259244460167,0.7989972761135978,0.797779974181422,0.7965366168408547,0.7953118705062782,0.7940052357453186,0.7926948787831594,0.8569999999999963,0.8558273644822155,0.8546268124554519,0.853457899138861,0.8522536249108742,0.8510344618781113,0.8498097155435324,0.848609163516762,0.8473602228743873,0.8461280321374113,0.8448995636016423,0.843639456355672,0.8424277377253001,0.8412048524913253,0.8399466063459515,0.8387721097275731,0.8375548077953979,0.8363821722776149,0.8351648703454421,0.8339829293246579,0.8328028494044765,0.8316097417801022,0.8304538561677132,0.8292328320343438,0.8279950579955687,0.8267852004657897,0.8256125649480144,0.8244231795248301,0.8232170441962586,0.8220592974832711,0.820918300675681,0.8198517478920888,0.8186735290725029,0.8175120601583197,0.8164362018717235,0.8153677879875224,0.814273318694931,0.8131788494023348,0.812028547091748,0.8109303555979571,0.8098247197017602,0.8086558063851815,0.8074682820626014,0.8063068131484141,0.8051360387312348,0.8039150145978585,0.8027554067842757,0.801586493467693,0.8003971080445144,0.7992170281243356,0.7979066711621725,0.7965963142000141,0.7953138737468495,0.7940779608086758,0.7928104091603122,0.79150563549995
sdg2_undernsh,0.920104391260877,0.9211163743194521,0.9221135024026011,0.9231452920951394,0.9241127102273453,0.925070225042574,0.9259534649804926,0.9269555447221088,0.9278363088307817,0.9287121212809605,0.9295656512679425,0.9303572855238317,0.9311860572183784,0.9320618696685539,0.9330169086545445,0.9339595684943118,0.9348477600907084,0.935780516613503,0.9367330797702417,0.9377227803656438,0.9386357302544852,0.9395635351187872,0.9405383807387234,0.9415256055048867,0.9425004511248211,0.9434678692570264,0.9444179565845268,0.945380423058244,0.946384978629108,0.9473598242490497,0.9483841864538644,0.9494852993652436,0.9505567023256977,0.9516132503106826,0.9527515006607227,0.9538748960352945,0.9550874212626542,0.9562999464900084,0.9574388898948656,0.9586241816316388,0.9597482713232341,0.9608624589600573,0.9618857396495909,0.9629125013907538,0.9639067733885036,0.9648911471180952,0.9658719679208709,0.9668428872999816,0.9677466553262571,0.9687310454645064,0.9696277063749507,0.9703715778601554,0.9711812259483946,0.9718593460746482,0.9725505333531163,0.9732254726043672,0.920104391260877,0.921123801807184,0.9221159782318444,0.9230858721932852,0.9240310078622958,0.9249984259945003,0.9258668109569556,0.9267847125042777,0.9276654766129501,0.9285561440385912,0.9294492872934774,0.9303374788898799,0.9312182429985488,0.9320692971562858,0.9329253029725174,0.9338506320075769,0.9347660577256592,0.9357508066625746,0.9367454589164628,0.9376831670977399,0.9386332544252416,0.9396180033621542,0.940595324811335,0.9415974045529595,0.9425648226851634,0.9435371924758574,0.9445962162900902,0.945655240104322,0.9466597956751867,0.9477113920016899,0.9488843039611419,0.9499829410432749,0.9511236672225607,0.9522000218414977,0.953449684507514,0.9546151689792363,0.9557325204513024,0.9569004820144711,0.9580065478465446,0.9590878553861745,0.9602360103153944,0.9613749568757588,0.9623950642635161,0.9633323858776315,0.9642364477695186,0.9652165641576426,0.9661061601656354,0.9670735278801373,0.9680097925919539,0.9689810512760278,0.9696931065084627,0.9704553789538202,0.97127352279193,0.9720612737219355,0.9727107067905096,0.9733951829868419
sdg2_wasting,0.8426363636363817,0.8426999709924402,0.8427627405737096,0.8428259290423885,0.842889452620986,0.8429544841943106,0.8430170862205988,0.8430813637965566,0.843143211825482,0.843206986736548,0.843268750987978,0.8433318556791669,0.843395127925327,0.8434603270536171,0.8435276206190152,0.8435928197473118,0.8436580188756049,0.8437253124410048,0.843793778891188,0.8438618264539413,0.8439303766816071,0.8439980053569544,0.8440652151448621,0.844131503380451,0.8441998022756696,0.8442665931761568,0.8443370702859607,0.8444083851706147,0.8444786947254498,0.8445485016153687,0.8446220784920971,0.8446957391463058,0.8447695673554703,0.8448438982295572,0.8449197370983541,0.8449951570797257,0.8450709959485245,0.8451466672623544,0.8452211656913983,0.8452965018952907,0.8453726758740269,0.8454476769679757,0.8455174838579078,0.8455889662975231,0.8456601974046812,0.8457313447343592,0.8458012354017734,0.845870623404279,0.8459393411869134,0.846008645411942,0.8460720852130584,0.8461349385717934,0.8461968703782067,0.8462569590799538,0.8463147020121475,0.8463754609337785,0.8426363636363817,0.8427004736573459,0.8427616514664136,0.8428249237125772,0.8428891175110482,0.8429536464194674,0.8430154944483979,0.8430763371474996,0.8431407822784367,0.8432043896345363,0.8432663214409346,0.8433285045797952,0.8433901012762709,0.8434513628628001,0.8435145513314674,0.8435794991273136,0.8436441955906991,0.8437097298289308,0.8437773585042708,0.8438446520696661,0.8439111078602255,0.8439799094203491,0.8440471192082587,0.8441149154385663,0.8441809523417075,0.844248581017036,0.8443162934698625,0.8443840897001738,0.8444524723728717,0.8445219441528553,0.8445940968123472,0.8446674223566204,0.8447416694532083,0.8448147436650285,0.8448889907616253,0.8449643269655124,0.8450392442819832,0.8451138264885193,0.8451858115930359,0.8452588020273663,0.8453306195769207,0.8454030235688582,0.845472244016399,0.8455422184612981,0.8456103498015374,0.8456789000292024,0.8457481204767437,0.8458175084792491,0.8458865613718208,0.8459554467094266,0.8460166245184676,0.8460789752122986,0.8461396503564474,0.8462024199376901,0.8462614195321483,0.8463199164617048
sdg3_fertility,0.9237590909091044,0.9241935579728152,0.924652860132444,0.9251191670627411,0.9255905683716775,0.9260562385046098,0.9265034415149495,0.9269621068772661,0.9274277770102078,0.9278877159671776,0.9283521125054707,0.9288050466917961,0.9292751744060531,0.9297459389176517,0.9302466329038146,0.9307492372819668,0.9312410161054645,0.9317347053209831,0.9322462248617708,0.9327462820505873,0.9332578015913666,0.9337648635508329,0.9342795670782748,0.9347923602137085,0.9352879598212175,0.935802663348653,0.9363199140654043,0.936830160011526,0.9373474107282925,0.9378602038637407,0.9384073840550403,0.9389462858810586,0.9394832773150887,0.940034278290398,0.940591647239001,0.9411477425929493,0.9417089323255556,0.9422682116661563,0.9428090238841644,0.9433606616568012,0.9439046578614673,0.9444569324314234,0.9449792775268354,0.9455067170008981,0.9460258781096361,0.94655204398903,0.9470826674497493,0.9475986445718527,0.9481171688832698,0.9486388771813377,0.9491102784902722,0.9495765854205576,0.9500416187561682,0.9505104728757694,0.9509672278460821,0.9514099732751126,0.9237590909091044,0.9241852796075126,0.9246547705244369,0.9251089783054449,0.9255746484384016,0.9260619696805882,0.9265231822322125,0.926988852365169,0.9274577064847653,0.9279278341990315,0.9283966883186421,0.9288833727635112,0.929354774072429,0.9298115290427461,0.9302982134876264,0.9307880819191583,0.9312913230946143,0.9317760971475005,0.932285069498963,0.9327991362290615,0.9333170237431508,0.9338291800812649,0.9343451572033694,0.9348490351761682,0.9353720170689109,0.9358873573936778,0.9364020609211056,0.9369345947738106,0.9374480247065919,0.9379684594100128,0.9385156396013136,0.9390621829953031,0.9395979008346704,0.9401514489993036,0.9407100915425705,0.9412814700324613,0.9418394757784125,0.942402575903001,0.9429503928916492,0.9434988466776315,0.9440326541249993,0.9445823815056341,0.9451200097369878,0.9456461756163895,0.9461704311037769,0.9467023281591497,0.9472310412278752,0.9477546599179494,0.9482801890000092,0.9488095388660494,0.9492841241616387,0.9497580726598943,0.9502256531848298,0.9507002384804109,0.951164635018696,0.9516233003810022
