seriesCode,baseline_0,baseline_1,baseline_2,baseline_3,baseline_4,baseline_5,baseline_6,baseline_7,baseline_8,baseline_9,baseline_10,baseline_11,baseline_12,baseline_13,baseline_14,baseline_15,baseline_16,baseline_17,baseline_18,baseline_19,baseline_20,baseline_21,baseline_22,baseline_23,baseline_24,baseline_25,baseline_26,baseline_27,baseline_28,baseline_29,baseline_30,baseline_31,baseline_32,baseline_33,baseline_34,baseline_35,baseline_36,baseline_37,baseline_38,baseline_39,baseline_40,baseline_41,baseline_42,baseline_43,baseline_44,baseline_45,baseline_46,baseline_47,baseline_48,baseline_49,baseline_50,baseline_51,baseline_52,baseline_53,baseline_54,baseline_55,counter_0,counter_1,counter_2,counter_3,counter_4,counter_5,counter_6,counter_7,counter_8,counter_9,counter_10,counter_11,counter_12,counter_13,counter_14,counter_15,counter_16,counter_17,counter_18,counter_19,counter_20,counter_21,counter_22,counter_23,counter_24,counter_25,counter_26,counter_27,counter_28,counter_29,counter_30,counter_31,counter_32,counter_33,counter_34,counter_35,counter_36,counter_37,counter_38,counter_39,counter_40,counter_41,counter_42,counter_43,counter_44,counter_45,counter_46,counter_47,counter_48,counter_49,counter_50,counter_51,counter_52,counter_53,counter_54,counter_55
sdg1_320pov,0.9985102016920838,0.9984936482676027,0.9984780318300894,0.9984599167605698,0.9984425155858692,0.9984263191088255,0.9984084271314125,0.9983914721410501,0.9983738032558015,0.9983566251732744,0.998339134761756,0.9983210643106243,0.9983031277148168,0.9982854142111148,0.998270467050103,0.9982548952310194,0.9982388772276949,0.9982240639219163,0.9982106337875132,0.9981966236134697,0.998182122636754,0.9981680232258514,0.9981536114859954,0.9981392889829445,0.9981240294929243,0.9981100193188801,0.9980967676581974,0.9980819989708485,0.9980685242180168,0.9980533985832305,0.9980401023041178,0.9980276537751126,0.9980148929171548,0.9980020874407136,0.9979915575042384,0.9979817414625886,0.9979717023288377,0.9979624663267768,0.9979509994032733,0.9979410495063396,0.9979308765172943,0.9979210158572215,0.9979078534333854,0.9978941555883637,0.9978813501119614,0.9978694370041303,0.997856051488139,0.9978440045250216,0.9978314667591912,0.9978186612827731,0.9978018847661191,0.9977847066835958,0.9977673501273524,0.9977509751765663,0.9977318338831326,0.9977126479712802,0.9985102016920838,0.9984939605966104,0.9984754885795974,0.9984575073653668,0.9984384553087678,0.9984204294761074,0.998400931235229,0.998381879178668,0.9983636748722676,0.9983454259474238,0.9983272216410325,0.9983092850451876,0.998291214594092,0.9982732779982408,0.9982573938502057,0.998241152754677,0.9982241085274697,0.9982075551029332,0.9981925633234912,0.9981773484518466,0.9981623120539752,0.9981474541297685,0.9981327746793341,0.9981182290841348,0.9981039065811381,0.9980888255647813,0.9980739676406304,0.9980596005191484,0.9980445641212778,0.9980305539472337,0.9980165437732459,0.998003247494077,0.9979905312545485,0.9979769672648037,0.9979656341965932,0.9979546580757713,0.9979439942840045,0.9979343120976486,0.9979223097529866,0.997911556724321,0.9978994651427968,0.99788750741653,0.9978732741503804,0.9978594424500722,0.9978470831579647,0.997832939128652,0.9978212044945565,0.9978080420707004,0.9977954150680072,0.9977813602755611,0.997762040508412,0.9977439700572989,0.9977264350273335,0.9977078737734962,0.9976883309141925,0.9976678510678814
sdg1_oecdpov,0.6716358770402269,0.6703939238805182,0.6694665525659382,0.6684984890723844,0.6675617272549703,0.6666437464432414,0.6657257656315072,0.6647561370541442,0.6638162450691169,0.6628434863241494,0.6618613370763413,0.6609026640856285,0.6599361656758814,0.6589900133556265,0.6580876833819612,0.6571462263131268,0.6562063343280932,0.6552727026782927,0.6543797632074649,0.6534492617252794,0.6524968490697922,0.6516133001018021,0.6506827986196142,0.6497366462993606,0.6488171004038192,0.6478709480835595,0.6468934940871713,0.6459645576887907,0.6450137101171158,0.6440519069587911,0.6431010593871119,0.6421768182401508,0.6412588374284179,0.6403048596891301,0.639411920218299,0.6384391614733286,0.6375321362482412,0.6366000696822482,0.6355725330040413,0.6345449963258343,0.6335487613237659,0.6325900883330577,0.6316173295880882,0.630655526429763,0.6297171995285409,0.6287913932977719,0.6278342853908707,0.6268443107240247,0.6258731170628614,0.6249097488207326,0.6238274342092941,0.6227920721120556,0.6217864466071423,0.6207714305993917,0.6197548495078361,0.6187586145057665,0.6716358770402269,0.6704080096347775,0.6695448067562739,0.6685955242684006,0.6676650227862141,0.6667673880639702,0.6658634930064964,0.6649705535356627,0.6640572679753485,0.6631627634207166,0.6622228714356893,0.661270458780203,0.660344652549432,0.6593922398939501,0.6585306020992591,0.6575734941923563,0.656614821201642,0.6557140563117826,0.6548305073437962,0.6539406980405843,0.6530070663907787,0.6521000411656878,0.6511695396834991,0.6502484287041536,0.6493132319705456,0.648378035236933,0.6474365781680966,0.6465170322725569,0.6455646196170762,0.6445981212073315,0.6437145722393405,0.6428091120980595,0.6418613946939997,0.6409324582956187,0.6400927316742149,0.6391199729292447,0.6381691253575705,0.6372793160543584,0.6363049922255792,0.6353557097377087,0.6344064272498399,0.6335009671085599,0.6325156876931363,0.6315664052052646,0.6306719006506301,0.629713227659922,0.6287295133283064,0.6277771006728217,0.6268246880173373,0.6259051421217959,0.6249120372873394,0.6239345832909511,0.622983735719272,0.6220234976447555,0.621071084989275,0.6200685896519772
sdg1_wpc,0.9989451083419235,0.9989357895325683,0.9989247981163437,0.9989120743573476,0.998900097297851,0.998887672218652,0.9988749783276331,0.9988629415321685,0.9988509943406382,0.9988382407136728,0.9988258156344706,0.9988131217434664,0.9988005771923519,0.9987874651496451,0.9987758763738545,0.9987647356177521,0.9987538935414368,0.9987428722572519,0.9987323288607223,0.9987230100513353,0.9987133626941753,0.9987038348089319,0.9986945159995397,0.998684002470993,0.9986734590744697,0.9986638415852869,0.9986545227758981,0.9986442780591633,0.9986334658508267,0.9986231912661091,0.9986140815325739,0.9986053899507383,0.9985964892930519,0.9985877977112202,0.9985807190002451,0.9985746856685355,0.9985679952412895,0.9985613346820208,0.9985545546508385,0.9985470577881599,0.9985392025097353,0.9985316459111008,0.9985233127450135,0.9985147705030759,0.9985062282611348,0.9984972379995153,0.99848854641768,0.9984800937796787,0.998471372329866,0.9984626508800529,0.9984507036885185,0.9984378007216593,0.9984259132660825,0.9984131297711398,0.9983999579924698,0.9983863083261396,0.9989451083419235,0.9989350129651172,0.998922199602178,0.9989089979555204,0.9988961248566569,0.9988825050583016,0.9988692735436626,0.9988560420290418,0.998842422230692,0.9988296686037262,0.998816466957073,0.9988031757064897,0.9987909895711243,0.9987777879244788,0.9987672146599712,0.9987562829797237,0.9987439773724408,0.9987327470124022,0.9987223529557689,0.9987118991631821,0.9987020128621905,0.998691977221306,0.9986821207882948,0.9986719358075146,0.9986624975262113,0.9986526709611754,0.9986425755843376,0.9986324802074947,0.9986220562828847,0.9986124387937046,0.9986039264197454,0.9985956231216352,0.9985868419358673,0.998578060750096,0.9985710119071012,0.9985646201596435,0.9985582582801683,0.9985516873248336,0.998544459273968,0.998536574127565,0.9985292266047819,0.9985217596100825,0.9985132771041011,0.9985045855222691,0.9984954459207521,0.9984863959231735,0.9984784809087888,0.9984697594589781,0.9984613366889531,0.9984526451071198,0.9984411459352683,0.9984284819122405,0.9984162360409169,0.998403452545974,0.9983898028796424,0.9983771089886366
sdg2_crlyld,0.12007499999999995,0.12070442426132463,0.1213850349770217,0.12208639695800422,0.12273380564924347,0.12341995003568225,0.12406597530923605,0.12472998501270409,0.12540367863997173,0.12608013910261118,0.12674414880607912,0.1273998580034326,0.12805556720078642,0.12872926082805436,0.1294140217968077,0.1301126169424182,0.13084164727711442,0.1315319419166108,0.1322429878213928,0.13295818397923173,0.1336609293778997,0.13440517730713836,0.13511483979423478,0.13581343493984516,0.13653693160379873,0.13724797750858048,0.13794518923650537,0.13864240096443028,0.1393603639576404,0.14006587619167982,0.14083225880388964,0.1416041750868432,0.1423249049154245,0.1430387176555783,0.14386043697521658,0.14468215629485495,0.14547344042540783,0.14626887480901796,0.14704079109197088,0.14782654155178093,0.1486122920115911,0.14938420829454402,0.15007450293404032,0.15079523276262216,0.1515021284143469,0.15220764064838627,0.15293390414771074,0.15366708473546417,0.15440164874090304,0.15513621274634173,0.15576978726072452,0.15639644468667802,0.1570590709724604,0.15770371282832849,0.158322069748168,0.1589293593265223,0.12007499999999995,0.12073900970346726,0.12145697269667845,0.12215556784228938,0.12281127703964284,0.12349880484376746,0.12417526530640696,0.12482267399764638,0.12549083395417118,0.1261520768222676,0.1268133196903642,0.12745657812854652,0.12813580542655736,0.12880119854771097,0.1295039439463786,0.13022190693958896,0.13093156942668524,0.13162048064849585,0.13238271300764912,0.13312557751920234,0.13386429177769832,0.13457672110016602,0.13533065295320468,0.13604584911104387,0.13673614375054027,0.13748592535052184,0.13820665517910374,0.13893430209611415,0.13963566407709632,0.1403536270703066,0.14105083879823158,0.14177848571524204,0.14250474921456668,0.14321164486629148,0.14402368026212992,0.14483848249334003,0.14564636763612065,0.14646393670270258,0.14723585298565514,0.14802022002777973,0.14880873732296118,0.14955851892294275,0.150279248751525,0.15102349668076367,0.15174284309165983,0.15247464026172738,0.1531912198372521,0.15394100143723397,0.15469770012564385,0.15543364754876882,0.15610319092297958,0.15677135087950453,0.15738140729322989,0.158039883325955,0.15866792416959447,0.15928074741869142
sdg2_obesity,0.8490000000000139,0.8482337186080083,0.8474606764671196,0.846723691653768,0.8459979747552451,0.8452654971077821,0.8445307658774024,0.8437644844854245,0.8430297532549995,0.8423017827735119,0.8415512764623415,0.8408210523978817,0.8400615317547863,0.8393110254435994,0.8386078443747973,0.8378640988125002,0.8370910566715996,0.8363608326071509,0.8356080727129932,0.8348868629803896,0.8341476245840513,0.8333813431920903,0.8326556262935713,0.8319028663993854,0.8311275706755278,0.8303928394451453,0.8296626153806735,0.8289639414777811,0.8281908993368993,0.827431378693831,0.8267259440420185,0.8260137486413215,0.8252880317428206,0.8245600612613315,0.8238275836138781,0.8230838380516,0.8223671354849761,0.8216504329183303,0.8209066873560307,0.8201404059640613,0.8193966604017872,0.8186641827543383,0.8179114228601723,0.8171811987957311,0.8164171709867198,0.8157049755859987,0.8149724979385711,0.8142490346230371,0.8135300784734221,0.8128201366556743,0.8120673767615231,0.8113461670289505,0.8105888999688273,0.8098316329087254,0.8090585907678515,0.8082878022099297,0.8490000000000139,0.848256254437709,0.8475237767902816,0.8468003134747498,0.8460407928316767,0.8453195830990639,0.8445690767878935,0.843816316893736,0.8430680641654904,0.8423153042713319,0.8415625443771917,0.8408075309000613,0.8400412495080559,0.8393177861925095,0.8385515048005462,0.8378212807360687,0.8370888030886295,0.8363788612709113,0.8356441300405141,0.8349296810568206,0.8341994569923625,0.8334647257619828,0.8327299945315831,0.8319749810544278,0.8312447569899712,0.8305280544233494,0.8297617730313579,0.8290090131371832,0.8282990713194627,0.8275688472550051,0.8268386231905215,0.8261219206238845,0.8253916965594433,0.8246411902482538,0.8239335020134713,0.8232055315319837,0.8224730538845693,0.8217540977349537,0.8210531702490859,0.820361257095128,0.8196130043669126,0.8189143304640141,0.81817509206767,0.817460643084019,0.8167259118536186,0.8159686447934961,0.8152361671460692,0.8145104502475647,0.8137892405149812,0.8130432413697111,0.8122994958074402,0.8115377215814061,0.8107939760191017,0.8100299482100909,0.8092614132351572,0.8085379499196071
sdg2_snmi,0.43191489361702945,0.4327299441188192,0.4335097843285365,0.4342975752493762,0.43507400801148505,0.4358674780116905,0.43666208382776706,0.43746918361844134,0.4382694685138858,0.43907202504107595,0.43986776667302674,0.44066805156846955,0.44145924993692215,0.4422640780958579,0.44310752399448133,0.44395324152484716,0.4447989590552171,0.4456412691379605,0.4465256044080153,0.4474053964145781,0.4482851884211394,0.4491774744023069,0.4500470440660059,0.45092570025669504,0.45180662807913086,0.45269664242855023,0.4535593971970138,0.45444259665119247,0.45533374681648553,0.45621694627066833,0.4571285411216772,0.45802877781394985,0.4589551382713124,0.4598678689381931,0.46082148897651143,0.46178419554181005,0.4627423588436136,0.463700522145422,0.4646382407615132,0.46558277427284517,0.46652957941592127,0.4674638905843881,0.4683584481973005,0.4692564132578336,0.470149835054875,0.4710591582741366,0.47196053078228367,0.47288348379202394,0.4738018935382734,0.47470780930991907,0.4755069583894869,0.4763242805230234,0.47713592357719653,0.4779407517361328,0.4787137770506224,0.47948112328574266,0.43191489361702945,0.43272312922358014,0.433509784328537,0.434289624538264,0.43508990943370895,0.4359185897259812,0.436712059726185,0.4375021222787628,0.4383035429900799,0.4391129144125085,0.4399109276762053,0.44073165725736474,0.441526263073437,0.44234926428634264,0.4432040683436962,0.44405205750581045,0.44491708390602264,0.4457616656205122,0.4466141980461199,0.447469002103473,0.4483646955322584,0.44926379640866476,0.4501538107580795,0.4510404176598808,0.451925888745809,0.45281703891110253,0.4537070532605205,0.45458003037184086,0.4554632298260226,0.45634870091195157,0.45726597484232534,0.45816280408697974,0.45906758404275205,0.4599700923667755,0.46090894679874245,0.46184893704657864,0.4628036929007625,0.46374368314860065,0.4646700436059614,0.4656168487490389,0.46657387623497304,0.4675093232193135,0.4684175106227037,0.4693222905784752,0.47020435421678447,0.47107165224874126,0.47196848149339593,0.4728687181856742,0.47379280701128823,0.47469872278293385,0.4754865137037708,0.47628907023095585,0.47707686115179426,0.4778782818631106,0.4786308624918834,0.4793959370952578
sdg2_stunting,0.8094363636363459,0.8098299831420003,0.8105095792802796,0.811178961967395,0.8118613435923556,0.8125353687572748,0.8132149648955553,0.8139084884672549,0.8145815851366173,0.8152853221594718,0.8159797742267247,0.8166723693028558,0.8173621788923048,0.8180649874196031,0.8187993647959613,0.8195374561545612,0.8202736905220414,0.8210089963939581,0.8217832990794154,0.8225566732693164,0.82332447648586,0.8240709243045053,0.8248192291142711,0.8255628914462331,0.8263167672293625,0.8270854989414556,0.8278208048133804,0.828580251569873,0.8293322703618817,0.8301000735784217,0.830875304759439,0.8316700343472336,0.8324424800415756,0.833220496709283,0.8340245112526831,0.8348415247339299,0.835648324764013,0.8364504823162892,0.837256353850812,0.8380603683942145,0.8388662399287354,0.8396479705786815,0.8404129883085373,0.8411724350650318,0.8419374527948817,0.8427145409670321,0.8434869866613717,0.8442761452758037,0.8450606614124332,0.8458526055135422,0.846564698996446,0.8472795779660339,0.8479842434844543,0.8487139783830087,0.8494112159369419,0.850091740570785,0.8094363636363459,0.8098531955310138,0.8105188642358855,0.8111798904629548,0.8118418451855827,0.8125297977839112,0.8131880385242983,0.8138787766093155,0.8145500162875579,0.8152240414524751,0.8159064230774404,0.8165943756757663,0.8172897562385794,0.8179916362703178,0.8187037297532214,0.8194492490763075,0.8201706275148177,0.8208938629444485,0.8216375252764054,0.822403471501821,0.8231573472849567,0.8239344354571001,0.824676240797943,0.8254301165810709,0.8261821353730795,0.8269425106251291,0.8276787449926125,0.8284270498023792,0.8291790685943856,0.8299496572976076,0.8307156035230214,0.8314945486862863,0.83227070836287,0.8330533675083782,0.8338462401050516,0.8346548971262557,0.8354570546785364,0.836271282673097,0.837079011198741,0.8378690983087362,0.8386712558610145,0.8394808413777793,0.8402486445943151,0.8410452311732316,0.8418353182832204,0.8426096209686889,0.8433894946275122,0.8441572978440498,0.8449445994673616,0.8457133311794571,0.8464179966978767,0.8471291616852221,0.8478542541059735,0.8485839890045279,0.849273798593977,0.8499459667677761
sdg2_trophic,0.8065000000000192,0.8064104759618486,0.8062516454994577,0.806104847402388,0.8059496266496041,0.8057922400710646,0.805631725077545,0.8054784295032092,0.805318395804301,0.8051614905203696,0.8050000129376269,0.8048414231225538,0.8046876462536081,0.8045367571523357,0.8043829802833885,0.8042328131240345,0.8040828866119878,0.8039336820418594,0.8037873652394085,0.803654765333418,0.803515186655546,0.8033691105004037,0.8032223124033395,0.8030743110697433,0.802924625205003,0.8027759019294878,0.8026293444797289,0.8024832683245844,0.8023398392898096,0.8021959289604209,0.8020496121579697,0.8019049798866639,0.8017658825034029,0.8016205282901775,0.8014879283841855,0.8013637511339138,0.8012347609375164,0.8011093804507148,0.8009856844950555,0.8008509187633053,0.8007171156207835,0.8005849970094036,0.8004403647380961,0.8002930853464207,0.8001419555978437,0.7999941949115548,0.799857504001357,0.7997147969085001,0.7995752182306255,0.7994291420754795,0.7992705522604067,0.7991136469764765,0.7989538539248743,0.798794542167883,0.7986272890497828,0.7984617204628286,0.8065000000000192,0.8064140856714435,0.8062605494497921,0.8061099009958206,0.8059537176538112,0.8058018659633177,0.805644238737472,0.8054974406404076,0.8053448670079957,0.8051901275498216,0.805031056440141,0.8048712633885375,0.8047162832830581,0.8045591373518217,0.8044116173128377,0.8042575997965818,0.8041117642887446,0.8039637629551487,0.8038169648580855,0.803673776470617,0.8035337164981311,0.8033914906998896,0.803246136486663,0.8031063171614817,0.8029633694213181,0.8028187371500093,0.8026716984056393,0.8025306758439263,0.8023886906929888,0.8022418925959252,0.8021008700342122,0.8019634571820958,0.8018243597988348,0.8016864656521053,0.8015606038706905,0.8014272820227791,0.801300457652138,0.8011700235719025,0.8010347765455409,0.800900973403016,0.8007623573143681,0.8006295167610685,0.8004868096682123,0.8003373644507813,0.8001985077148267,0.8000565225638915,0.7999167032387084,0.7997788090919766,0.7996387491194891,0.7995001330308389,0.79934515292536,0.7991865631102877,0.7990308610628925,0.7988761216047201,0.7987136814327463,0.7985469096092588
sdg2_wasting,0.8479545454545394,0.8480179622279885,0.8480821099373438,0.8481433339029943,0.8482058370065236,0.8482670609721564,0.8483284676717864,0.8483905139403399,0.8484508242360675,0.848514058275529,0.8485725412314158,0.8486340392980352,0.8486945323277449,0.8487570354312597,0.8488227363794941,0.848887706391786,0.8489529505050617,0.8490201133251617,0.8490882811821572,0.8491570886081067,0.849226626969984,0.8492952516619472,0.8493636936199294,0.8494317701099348,0.8494994811319826,0.8495677403559793,0.8496359995799743,0.8497038019690153,0.849772426660971,0.8498400463160264,0.849911229283754,0.8499823208844919,0.8500545088891288,0.8501247781869372,0.8502010777061967,0.8502767376565128,0.8503538594787003,0.8504287884930849,0.8505035347734835,0.8505781896868927,0.8506526618663187,0.8507269513117662,0.8507981342794919,0.8508692258802248,0.850941779352833,0.8510144241924203,0.8510862467290948,0.8511605361745374,0.8512331810141262,0.8513073790925829,0.8513690598931756,0.8514298270238608,0.851492695595352,0.8515581224426032,0.8516197118762138,0.8516805703738821,0.8479545454545394,0.8480169571910811,0.848078637991662,0.8481394051223549,0.8481987103811768,0.8482602084477848,0.8483193309726225,0.8483820168101182,0.8484426925738129,0.8485022719336082,0.8485664196429773,0.8486271867736634,0.8486896898771877,0.8487511879437959,0.8488174370939768,0.8488826812072462,0.8489501181283222,0.8490178291503707,0.8490878243471991,0.8491569058741222,0.8492262615020162,0.8492950689279631,0.8493635108859473,0.8494334147157843,0.8495023135087227,0.8495712123016604,0.8496391060576899,0.8497085530525795,0.8497768122765701,0.8498458938034908,0.8499169854042263,0.8499886252069148,0.8500624578174012,0.8501343717210567,0.8502114021762502,0.8502860570896602,0.8503626307098969,0.8504403921010225,0.850516052051336,0.8505915292676705,0.8506669151170129,0.8507411131954679,0.8508122047962041,0.8508842100668534,0.8509558498695433,0.8510268501032819,0.8510997690438554,0.8511709520115845,0.8512430486492235,0.8513158762228041,0.8513780138583553,0.8514378673191244,0.8515022891294741,0.8515647008659989,0.8516235492898618,0.8516834941176143
sdg3_births,0.9990000000000168,0.9989985717456114,0.9989971298808172,0.9989957265789091,0.9989942983245514,0.9989928405808822,0.9989913828372019,0.9989899092146958,0.9989884265185517,0.9989869551644504,0.9989854906155649,0.9989840464823477,0.9989825842018675,0.9989811264582085,0.9989796845933953,0.9989782381917583,0.9989768190110114,0.998975397561857,0.9989739919915525,0.9989725660055854,0.9989711513616539,0.9989697299125052,0.9989683039265355,0.9989668960878197,0.9989655063963617,0.9989640758735908,0.9989626453508083,0.9989612057543983,0.9989597911104675,0.9989583424404311,0.9989569708962308,0.9989555199577878,0.9989541529503999,0.998952781406199,0.998951416667219,0.9989500768807155,0.9989487302889919,0.9989473451343568,0.9989459758585607,0.9989445680198517,0.9989431760599902,0.9989417977105696,0.9989403830666336,0.9989389525438516,0.9989375447051403,0.9989361323296144,0.9989347290277183,0.9989333211890069,0.9989319201555209,0.9989304896327375,0.9989290454995119,0.9989275469245286,0.9989261368174095,0.9989246836105568,0.9989232099880445,0.9989217658548205,0.9990000000000168,0.9989985694772041,0.9989971026599351,0.9989956630635142,0.9989941758305759,0.9989927022080584,0.9989912308539356,0.998989754963023,0.9989883085613905,0.9989868530861357,0.9989853976108802,0.998983948940848,0.998982527491693,0.9989810992373254,0.9989796551041048,0.9989782132392819,0.998976791790129,0.9989753521937176,0.9989739239393434,0.9989725092954115,0.9989711173355492,0.9989697072284357,0.9989682721688368,0.9989668325724264,0.9989654270021195,0.9989640123581968,0.9989625591513444,0.9989611467758164,0.9989597026425967,0.9989582653145934,0.9989568733547329,0.9989554451003577,0.9989540100407616,0.9989526022020503,0.9989512079737793,0.9989497887930325,0.9989483854911345,0.9989470207521618,0.9989456061082282,0.9989442277588083,0.998942819920098,0.9989414188866059,0.998939986095418,0.9989385895987397,0.9989371726864009,0.9989357467004331,0.9989343297880948,0.9989329650491132,0.9989315640156288,0.9989301402980656,0.9989286281126335,0.9989271635637513,0.9989256763307965,0.9989241664137726,0.9989226655703749,0.9989211715322008
