seriesCode,baseline_0,baseline_1,baseline_2,baseline_3,baseline_4,baseline_5,baseline_6,baseline_7,baseline_8,baseline_9,baseline_10,baseline_11,baseline_12,baseline_13,baseline_14,baseline_15,baseline_16,baseline_17,baseline_18,baseline_19,baseline_20,baseline_21,baseline_22,baseline_23,baseline_24,baseline_25,baseline_26,baseline_27,baseline_28,baseline_29,baseline_30,baseline_31,baseline_32,baseline_33,baseline_34,baseline_35,baseline_36,baseline_37,baseline_38,baseline_39,baseline_40,baseline_41,baseline_42,baseline_43,baseline_44,baseline_45,baseline_46,baseline_47,baseline_48,baseline_49,baseline_50,baseline_51,baseline_52,baseline_53,baseline_54,baseline_55,counter_0,counter_1,counter_2,counter_3,counter_4,counter_5,counter_6,counter_7,counter_8,counter_9,counter_10,counter_11,counter_12,counter_13,counter_14,counter_15,counter_16,counter_17,counter_18,counter_19,counter_20,counter_21,counter_22,counter_23,counter_24,counter_25,counter_26,counter_27,counter_28,counter_29,counter_30,counter_31,counter_32,counter_33,counter_34,counter_35,counter_36,counter_37,counter_38,counter_39,counter_40,counter_41,counter_42,counter_43,counter_44,counter_45,counter_46,counter_47,counter_48,counter_49,counter_50,counter_51,counter_52,counter_53,counter_54,counter_55
sdg1_320pov,0.6441523336442287,0.6488015081485292,0.653761285788125,0.6589764482278787,0.6641847083757162,0.6693653593560016,0.6753052624447816,0.6813141884525507,0.6872955052927029,0.6932630175490947,0.6985057891564148,0.7037347561799538,0.7087014361114559,0.7137854550051821,0.7189177899421832,0.7238292515385123,0.7286647879240007,0.7335141288932655,0.7385084179923551,0.7433508566697229,0.7483520480607097,0.753346337159788,0.7578091497829026,0.762202939487058,0.7665000971046727,0.7708869845169349,0.7760814400809903,0.7810412177205991,0.7861183343224272,0.791085014253931,0.7959619643907845,0.8009355466141822,0.8059022265456777,0.8107791766825371,0.8159253162033243,0.8215270069892288,0.8270665771480741,0.8324611991771053,0.8382561541360949,0.8439475747166423,0.8495492655025507,0.8551578585803514,0.8604627508147423,0.8659125911789427,0.8712727017484966,0.8765568871072001,0.8820757503903559,0.8872909128301016,0.89264412110776,0.8980042316773174,0.9032124918251672,0.9082274877999382,0.9132769952341879,0.9182988935008523,0.9235554696919751,0.9291088444346086,0.6441523336442287,0.6485944393916584,0.6532505161878428,0.6581343686166022,0.6630458302129254,0.6679779986849601,0.6729722877840311,0.6781805479318944,0.6831472278633811,0.6881622238381603,0.6932255358561945,0.6981577043282178,0.7030415567569692,0.7080427481479473,0.712988721203763,0.7178518667568253,0.7227081100179988,0.7275643532791608,0.732296355286212,0.7369731389580847,0.7416775317975537,0.7464992635992401,0.7508999555952922,0.755141894877741,0.7596116097927496,0.763777623864348,0.768461309828122,0.7731173866243184,0.7777803657124038,0.7823743218815391,0.7871063238885823,0.7919970786092305,0.797046586043478,0.8018683178451699,0.8069592390307905,0.8120846716758912,0.8172101043209935,0.8223493415498859,0.8273781421084475,0.8322896037047809,0.8373529157228229,0.8422988887786352,0.8473483962128847,0.8523357830200724,0.8574405087894851,0.8625038208075252,0.8673669663605892,0.8722784279569228,0.877238205596527,0.8822186901118187,0.8870404219135082,0.8918069353800334,0.8966286671817232,0.901346864604978,0.9062307170337297,0.9110593511273153
sdg1_wpc,0.9189657192324364,0.9200621088049259,0.9212057507492555,0.9223326257229464,0.9234732191271586,0.9246321037720483,0.9259830464443173,0.9273446590069958,0.92870017448944,0.9300678841323319,0.9312100018065874,0.9323780320718509,0.9335125283958112,0.934654646070082,0.9357937152042348,0.9369144930976884,0.9380809990928738,0.939223116767145,0.9403698072515874,0.9415104006558,0.9426387998995295,0.9437839661138976,0.9448254819643148,0.9458258425231434,0.9468140089215183,0.9478585733120447,0.9490540404383593,0.9502235949736655,0.9514449746909729,0.9526434903573961,0.9537856080316676,0.9549277257059249,0.9560881346208808,0.9572439707256725,0.9584638261729074,0.9596638661093977,0.9608898186368721,0.9621142468942953,0.9634179371947396,0.9647262003053754,0.9660207449854765,0.9673091925853529,0.9685397179229963,0.9697717675306998,0.9709977200581728,0.9722297696658757,0.9734602950035335,0.9746953931513564,0.9759533553500651,0.977196074848175,0.978428124455892,0.9796464556330718,0.9808571654599708,0.982067875286855,0.9833029734346778,0.9845456929327916,0.9189657192324364,0.9200986912863265,0.9212423332306564,0.922379878094757,0.9235372384696114,0.9246808804139148,0.9258656776498211,0.9270535234258452,0.9282520390922764,0.929444457678453,0.9305896238928258,0.9317347901072147,0.9328814805916407,0.9340434137766709,0.9351763858305904,0.9362941151839268,0.9374316600480026,0.9385874961527992,0.9397280895570087,0.9408427703702292,0.9419528783732575,0.9430904232373337,0.9441166963871686,0.945136872456753,0.9461616213365299,0.9471574090851878,0.9482659928181746,0.949385246441556,0.9504923059044852,0.9516146080679863,0.9527399587716153,0.9538957948764012,0.9550623008715908,0.9561922243853881,0.9574334196134415,0.958656323600807,0.9598517907271122,0.9610762189845368,0.9622488220599608,0.9634275222156343,0.9646199408018217,0.9657818739868528,0.9669742925730371,0.9681499441885799,0.9693484598550028,0.9705759366525305,0.9717439669177952,0.972936385503983,0.9741379497105311,0.975337989647005,0.9764785830512196,0.9775764968937887,0.978743002888994,0.9798774992129602,0.9810577236386775,0.9822425208745742
sdg2_crlyld,0.03692499999999962,0.03737836525830949,0.03783035996579264,0.038280984122451504,0.038742572685712184,0.0392089581768594,0.0396821964221336,0.040172566552721986,0.04066978943743631,0.04114097185647263,0.0415963929410188,0.04205866677969199,0.04252436699542749,0.04298732610951223,0.04351333056155548,0.0440228884036962,0.04455094868197645,0.045067359278242944,0.04555635885800675,0.046066601975559784,0.046570677614399716,0.04708160600736619,0.047534971265674984,0.04797188991408177,0.04840606746083864,0.04882585422393133,0.049284016410128216,0.049759310481639625,0.05023528982856447,0.05072634523456522,0.05117902521746148,0.051639243229896555,0.05209946124233146,0.05255899397935353,0.05304114080499101,0.05350889684696452,0.05397459706269993,0.05445057640962376,0.05493889071397491,0.05544913383152832,0.055959376949081256,0.05647647282076076,0.0569510816168601,0.057438710645797704,0.05792085747143526,0.058409857051198985,0.058894744978486416,0.059385800384487465,0.05985424170187359,0.06033159159962281,0.060819905903973584,0.06130547910667378,0.06178282900442339,0.06226429055464843,0.06272793494414562,0.06319706153694447,0.03692499999999962,0.03739001494032342,0.037837897995331056,0.038288522151989926,0.038726126075810184,0.03919593794402038,0.039641079897378646,0.04011363286723981,0.040567683400961535,0.04103955109541045,0.041497713281606924,0.041957931294042454,0.04240512907363816,0.042851641577820884,0.043302951009892655,0.04375974264526459,0.04420488459862232,0.04465345292904319,0.04509585378075139,0.045529346052095195,0.04596283832343918,0.04642237106046188,0.04681680263328863,0.04719821397327636,0.04759675719857874,0.04798228019104245,0.04840891970826052,0.04882116844181432,0.049243011031145145,0.049664168345062515,0.05010725447218268,0.05054828477306525,0.05098314759523473,0.05144953308638272,0.05192893881036966,0.05240080650481879,0.05287335947468007,0.053343171342890676,0.053806130456976124,0.0542540135119847,0.05471080514735619,0.05518061701556733,0.05562301786727539,0.056085976981360156,0.05656401215452211,0.05704752953098518,0.05751391502213293,0.057974818309980365,0.0584309246699399,0.05889936598732571,0.05935615762269762,0.05981363453348183,0.060272481995091824,0.060720365050100325,0.06117235975758356,0.061629836668368514
sdg2_obesity,0.9700000000000197,0.9692370384620791,0.9684405435146657,0.967666404173609,0.9668950592833122,0.9661404810977512,0.9653831084614065,0.9646117635711335,0.9638515964840112,0.9630942238476665,0.9623340567605511,0.9615822730257879,0.9608193114878676,0.9600339943436162,0.9593185384691462,0.9585639602836122,0.9578708600154531,0.9571078984775409,0.9563672925459407,0.9556238921635585,0.9548637250764231,0.9541091468908819,0.9533573631561174,0.9525804293642608,0.9518426178834632,0.9510097950757709,0.9502747780457633,0.9495285832125814,0.9487767994778299,0.9480333990954374,0.9472816153606917,0.946527037175153,0.9457640756372289,0.9450094974516857,0.9442241803074362,0.9434640132203119,0.9427122294855479,0.9419604457508017,0.9412226342700051,0.940468056084455,0.9397190668004932,0.9389616941641488,0.938207115978608,0.9374497433422634,0.9366867818043477,0.9359349980696015,0.935186008785634,0.934395102739813,0.9336377301034707,0.9328524129592287,0.9320866569705126,0.9313460510389252,0.9305886784025897,0.9298117446107197,0.9290711386791319,0.9283109715919977,0.9700000000000197,0.969228655109707,0.9684489268670375,0.9676915542307243,0.966925798242009,0.9661712200564486,0.9653886973629885,0.9646257358250862,0.963882335442708,0.9630998127492479,0.9623312623097603,0.9615655063210441,0.9607690113736358,0.960017227638872,0.9592179382406837,0.9584605656043574,0.9577059874188044,0.9569318480777311,0.9561577087366426,0.9554059250018874,0.9546485523655425,0.9538967686307948,0.9530863014294264,0.9522674508757072,0.9514877226330534,0.950707994390383,0.9499478273032566,0.9491541268066338,0.9484079319734652,0.9476449704355389,0.946887597799212,0.9460855139502317,0.9453057857075641,0.9445372352680661,0.9437630959269793,0.9430085177414375,0.9422539395558837,0.9414825946656015,0.9407112497753182,0.9399454937866057,0.939182532248689,0.9384167762599732,0.9376594036236405,0.9369048254380867,0.9361306860970104,0.9353928746162175,0.9346438853322495,0.9338697459911717,0.9330956066500841,0.9323298506613792,0.9315417390663376,0.9307564219220984,0.9300046381873458,0.929247265551011,0.9284507706036096,0.9276850146148935
sdg2_snmi,0.07943262411347515,0.08518394993203002,0.08818299575462223,0.0914230604469182,0.0946553503369658,0.09801981186523716,0.10146979621824151,0.10533184509041585,0.10932606560081362,0.11303261842801822,0.11666142323273775,0.1198937131227849,0.12332037306904324,0.1266615101905698,0.1309356235819133,0.13483654646532978,0.13891628980046217,0.1429727087288477,0.14684253240327086,0.15057240963722024,0.15436448528915875,0.15826540817257495,0.16118670597268275,0.16422462580651756,0.16734806846508546,0.17033933948542984,0.17362605299121578,0.17711491135546292,0.18073594135793425,0.18428699814016897,0.1873793415897432,0.1906349558865357,0.1937817229518497,0.1970995356666297,0.20072834047134927,0.20438046968281415,0.20784600364031586,0.2113892856203018,0.2150647392385129,0.21905895974891074,0.22279661178510962,0.22682970630675042,0.23031078986874867,0.23403289230044994,0.23771612072090922,0.24167924202231333,0.24528472242028784,0.24855588632157713,0.2518970234431033,0.2551215385309009,0.25822165678272446,0.26146172147501945,0.26468623656281765,0.26760753436292617,0.2705599313720271,0.273691148832844,0.07943262411347515,0.0849973546780665,0.08802749970965257,0.09136863683117889,0.09463980073246898,0.09787209062251591,0.10122100254629013,0.10474096011953102,0.10817539486803802,0.11176532566151555,0.11523085961901691,0.1184320503000699,0.12156326776088626,0.12470226002395185,0.12782570268252016,0.13100356895682738,0.13401038958166897,0.13709495822899406,0.1400473552380963,0.14312414908317317,0.14604544688328125,0.14944100762054624,0.15220680937568423,0.15467716864537978,0.15713197831057774,0.15980448243873496,0.16260138340286598,0.16543715837824058,0.16835845617834802,0.1713963760121833,0.17452759347299998,0.17761216212032543,0.18092220003285786,0.18410784110941317,0.1874178790219459,0.19098448540867694,0.1944888933774211,0.19792332812592867,0.20130333925869698,0.20458227796223452,0.20762797259831806,0.21103130813783208,0.2143180216436176,0.2175814107426589,0.22107026910690575,0.22437253221718917,0.22763592131622987,0.23095373403101102,0.23431819555928163,0.237511611438086,0.2406739281078972,0.24375072195297404,0.24660204653284523,0.24976436320265585,0.2528800310589757,0.2562133933782526
sdg2_stunting,0.3743636363636301,0.3776476294262084,0.3809015788314751,0.3846913067919081,0.3885210929620729,0.39240595917063614,0.396370941798649,0.4002908589407121,0.40426084884495583,0.40826588968269967,0.4121908141009818,0.41610572396684287,0.42005568476620475,0.42396558735583684,0.42838122484335023,0.4326766877016571,0.43698216511239574,0.4413026643517872,0.4454779525809043,0.449793444544076,0.45400879098292013,0.4581740646596046,0.4619888290011199,0.4656984405420943,0.4694130593592883,0.4731326854526918,0.4771377262904415,0.4812128689952192,0.48518786617567383,0.4891578560799075,0.49303771501224014,0.4969526248780967,0.5007924256006984,0.5046923136378987,0.5087624490664673,0.5128476063236805,0.517002865447924,0.5211380954673035,0.5253935001158839,0.5296489047644585,0.5339543821751975,0.5381947649951312,0.5422799222523428,0.5464301741003695,0.5504953022527248,0.5545654376812856,0.5585905076238981,0.5625354611470543,0.5665154656037199,0.5706156446895817,0.5746807728419248,0.5787509082704977,0.58270587634608,0.5867609899459899,0.5907109507453644,0.5947209988593285,0.3743636363636301,0.377627600321343,0.3808965715552585,0.38470632862055715,0.3885361147907227,0.3924159737230696,0.3963308835889162,0.4002708298358464,0.40423080518765764,0.40827089695891544,0.4121357340625996,0.4160005711662961,0.41990546647970856,0.42369018716392715,0.42746489329572196,0.43124460670372533,0.43491916731117997,0.43863378612836745,0.44232336856448085,0.44608806014383307,0.4498026789610214,0.45354734143551634,0.4569615236797091,0.4602355021898427,0.4636446771578275,0.46709891761175487,0.4706533035900136,0.47439295878828375,0.4780124393573651,0.481762109108069,0.4855468297922877,0.4893615941338139,0.493191380303981,0.4970261737503677,0.5010312145881208,0.5049611462826206,0.5090362889874007,0.5130062788916325,0.5169662542434373,0.5208911786617209,0.5246959284508036,0.5285657728307137,0.5324856899727808,0.5364807162580921,0.5404456988861165,0.544395659685482,0.5483005549988968,0.5521553775501543,0.556120360178172,0.5599851972818553,0.5638099761758053,0.5676247405173336,0.5713944393729021,0.5752392473717183,0.5791691790662282,0.5831141325893743
sdg2_trophic,0.6615000000000046,0.6626976555084494,0.6638652270916894,0.6649966979646411,0.6660479450369944,0.6672576341155407,0.6683349539230866,0.6694584024159798,0.6705718229338008,0.6717012882117424,0.6727405017139972,0.6738037823564355,0.6749131916842257,0.6760185898219847,0.6773907320967634,0.6787267736612744,0.6801229830762378,0.6815512820114453,0.68282515013048,0.684123085389703,0.6854029702937834,0.6866928831729404,0.6877080295350149,0.6887131479220113,0.689796484514601,0.6908336924218437,0.691993241625014,0.6932169698686695,0.6944025918070348,0.6955882137454014,0.6966996286682073,0.6978511554913154,0.6989385032739343,0.6999837335612393,0.7011653443095747,0.7023690166030766,0.7035024930710487,0.7046981429844931,0.7059780278885739,0.7072539016026235,0.7085418088867692,0.7098477665260492,0.710963192638882,0.7121187306520201,0.7132682518801144,0.7144278010832832,0.7155592719562374,0.7167208267544249,0.7178843871476243,0.7190639923009432,0.720315798874812,0.7214793592680131,0.7226088245459539,0.7237944464843192,0.724956001282505,0.7261436288158875,0.6615000000000046,0.6627217226486324,0.6638953110169177,0.6650047203447021,0.6661963590681187,0.6672997516108611,0.6684593008140307,0.6696489339424258,0.6708265335007325,0.6720061386540556,0.6731115367918112,0.6742189405245863,0.6753203274723146,0.6764578151303172,0.6775531852929952,0.6786605890257705,0.6797439256183619,0.6808232510209209,0.6818684813082222,0.682901678025435,0.6839729810479357,0.6850282393103109,0.6860353632923261,0.6869722914488049,0.6879513371006041,0.6889263715623726,0.6899194563792806,0.6910027929718716,0.6921142078946729,0.6931634493720072,0.6942528027496435,0.6953702344574931,0.6965017053304468,0.697607103468209,0.6987887142165433,0.6999542802047581,0.7011519357132163,0.7022533226609452,0.7033767711538402,0.7045583819021738,0.7057038919402386,0.7068193180530737,0.7080149679665148,0.7091584724095628,0.7102759041174146,0.711407374990369,0.7125167843181556,0.7136402328110528,0.7148037932042531,0.7159232305071155,0.7169965391246316,0.718051797387011,0.7190869996992354,0.7201763530768717,0.721295790379736,0.7224232500626623
sdg2_wasting,0.1742727272727244,0.1761778509288068,0.17828797780417596,0.18036795714729745,0.18254440859361115,0.18475402232539956,0.18700584260233546,0.18931192843731892,0.19155168970135347,0.193848731276661,0.1960281974762012,0.19824082596121584,0.20050169049782632,0.20271130422961364,0.2052012900113109,0.207733482338157,0.2102626599117777,0.21274661618702317,0.2151883659171234,0.2176271008939985,0.22008392439022517,0.22254677739289877,0.22470514031986408,0.226824311454907,0.22893745308350247,0.23108978650401873,0.2334079313518989,0.2357622532384792,0.2380743685799098,0.24040155768746896,0.24260212715958202,0.24483585891716841,0.24703642838928178,0.2492219240952724,0.25152800993025537,0.2538853465700597,0.25625172746953845,0.25857288707064596,0.2610236810604206,0.26346543079052,0.2659312985464192,0.26842128432811624,0.27073641442277496,0.2730153674787343,0.2753727041185385,0.27772702600511834,0.2799999495546282,0.2823090501428359,0.2846091064713678,0.2869121775531265,0.28922127814133286,0.29157258527469043,0.2939178629015947,0.296308361826873,0.2986204771683051,0.30094465152263694,0.1742727272727244,0.17624719025297764,0.17838444990737093,0.1805850193794857,0.18281272163062096,0.18501329110273482,0.18733445070384322,0.18958928573400347,0.19186823878996115,0.19421954592331528,0.1963929826164057,0.19858752258207182,0.2008302985993333,0.20307608936981825,0.20529474736128003,0.20746818405437234,0.20971397482485782,0.21191152954374448,0.21407592197716016,0.21627046194282395,0.21848309042783892,0.22061432057578073,0.222567680283458,0.224484862952437,0.2264412374133407,0.22841268564036643,0.23052582726895882,0.23259977710563004,0.2346676974358492,0.236850178388616,0.23909295440587638,0.2412995533844404,0.24351821137590213,0.24572481035446628,0.24803391094267402,0.25038521807602887,0.25267020063843726,0.2549762864734202,0.2572703132955043,0.25955831061113693,0.26180711613484847,0.26404084789243454,0.266307741935496,0.2685806654850049,0.27086564804741353,0.2731355568436981,0.27540245088675797,0.27761206461854687,0.2798849881680551,0.2821518822111155,0.28432230415098,0.2864384605328002,0.2885877792000906,0.29077930441252975,0.29297384437819324,0.29525882694060274
sdg3_births,0.655995770410336,0.6578325686148309,0.6640268774533944,0.6691660043446979,0.6744614544874472,0.6793074752822864,0.6841339556706969,0.6887650319947974,0.6936110527896369,0.6981053462687226,0.7025996397478084,0.7075042817619331,0.7127411106853826,0.7177825355445311,0.7227067179650939,0.7277676832306723,0.7336298051599149,0.7388080128640787,0.7445724327611655,0.7503173122518229,0.7563280343463464,0.7622292370884507,0.7677787125147998,0.7744851661546645,0.7813793007726656,0.7884338528762239,0.7953752567752996,0.8017104426929816,0.8078738591868876,0.8138823485754605,0.8196945031356495,0.8249790667222069,0.830724876976939,0.8360567098445598,0.8416348449096172,0.8431517389070926,0.8445941001309035,0.8458487803765701,0.8471620818415352,0.8512274171432183,0.855531331556172,0.8599406710874444,0.8644713472914032,0.8685685057018199,0.8725175293289928,0.8761847987979322,0.8795389563819404,0.8834329876418858,0.8872683976825377,0.8908606689957739,0.8941339668660679,0.8976953458346507,0.9010113533698736,0.9042687396858046,0.9070053273501927,0.9081586767116474,0.655995770410336,0.6576957857698151,0.6652774634649655,0.6715499339292555,0.6775292982970829,0.6841730364835577,0.6906604514185863,0.6967179774121373,0.7026973417799638,0.7081100343612976,0.7132296208461688,0.7195216317168792,0.7258136425875938,0.7319102493940053,0.7379286945746938,0.7439862205682428,0.7501414485939477,0.7563552978389446,0.7620220157038775,0.7677668951945343,0.7740002848459618,0.7801518840196021,0.7857249940864836,0.7932207870697447,0.8004552970652725,0.8069390831482365,0.8144548819199694,0.8201420709554089,0.825985583242295,0.8317550281375582,0.8374417517909598,0.8428794751589372,0.8476755285847251,0.8522616625379501,0.85700002550852,0.860968124160086,0.864776270708137,0.8682363187924981,0.8714032607804016,0.874901924295591,0.8781783856359138,0.8816965895575339,0.8851293741493035,0.8882804045828395,0.8912905579372588,0.8941325707199658,0.8969087045792532,0.9004078334764803,0.9028940247093312,0.9054983891448367,0.9080277554246476,0.9106707352909824,0.9132196419772276,0.915972141195983,0.9185605940771268,0.9209263794013668
sdg3_fertility,0.8588954545454377,0.8606527445483209,0.8621885955586538,0.8637982595665015,0.865479499814364,0.8671160049122159,0.8688576376125935,0.8705880865254677,0.8722872208333338,0.8740288535337091,0.8757145672965728,0.877431595664443,0.879132966729809,0.8807515777676561,0.8823992666530107,0.884084980415874,0.8857662206637354,0.8874429873965962,0.8891577790069657,0.8908434927698297,0.8925963092577078,0.8943379419580838,0.8959476059659277,0.8974722731887543,0.8989320744440598,0.900445557879381,0.902006013222215,0.9036112037150595,0.9051761325728934,0.9067432981882259,0.9084133546485841,0.9101482770764597,0.9118764892318332,0.9136203586897084,0.9153687016625848,0.9171371754529679,0.9188609140933398,0.9206360981562239,0.9223710205840985,0.924128310586978,0.9258498124698483,0.9275623673227171,0.9293464984156038,0.9312200998085117,0.9329930471138944,0.9348129663267875,0.936646306084685,0.938401359330065,0.9401765433929501,0.941931596638329,0.9436620455512024,0.9453030241640562,0.9470111055019237,0.9486655046597771,0.9503579286951416,0.9520257483980002,0.8588954545454377,0.8606661650933244,0.8622400409811661,0.863773655233996,0.8653452943643329,0.8669281172821722,0.868564622380024,0.8702369155978841,0.8719382866632495,0.8736821561211258,0.8753902374589956,0.8770356895868491,0.8786319330496908,0.880286332207547,0.8818870491853911,0.8835213175257414,0.8851980842586019,0.8868077482664474,0.8883995182142884,0.8899935249196298,0.891630030017482,0.8931748280578113,0.8946994952806351,0.8961369289609405,0.89756765236874,0.8990296903815498,0.9005990927543862,0.9021863891872268,0.9037938164375695,0.9054034804454109,0.9070534060882649,0.9087234625486248,0.9103577308889762,0.9120680489843455,0.9138007346547167,0.9155468408700945,0.9173018941154731,0.9190904987233611,0.9208544989987423,0.9225267922166027,0.9242527676144734,0.9259317711048345,0.9276063010801954,0.929294251600559,0.9310470680884374,0.9327394921238009,0.9344654675216733,0.936173548859543,0.9379107080449186,0.9396210261402871,0.9412798988131436,0.9429208774259963,0.9445685663113501,0.946200597894198,0.9479109159895668,0.949679389779949
