0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
0.7933333333333351,0.7848637258541483,0.7772804620562814,0.7695199295221502,0.7621139344605469,0.7547079393989437,0.7474792130736049,0.7400732180120022,0.7321354167416088,0.7241976154712141,0.7162598142008193,0.7086765504029535,0.7003842116600311,0.6922691416533725,0.6848631465917697,0.6767480765851107,0.6693420815235085,0.6617588177256418,0.6534664789827191,0.646237752657381,0.638299951386986,0.6305394188528554,0.6222470801099333,0.6146638163120661,0.6060169400966169,0.5980791388262222,0.5906731437646191,0.5830898799667529,0.5749748099600942,0.5677460836347552,0.5599855511006249,0.552225018566494,0.5444644860323639,0.5367039534982334,0.5285888834915746,0.5210056196937084,0.5130678184233138,0.5054845546254466,0.49754675335505266,0.4899634895571859,0.48167115081426376,0.47426515575266104,0.4665046232185302,0.45874409068439986
0.8459585273083405,0.8465873097201896,0.8386113576293271,0.8304255339652289,0.8222397103011286,0.8155229876496851,0.8075470355588231,0.7995710834679612,0.792014874523573,0.7836191792862344,0.7758530987686078,0.7678771466777461,0.7599011945868835,0.7521351140692571,0.7449986482713407,0.7376523109001895,0.7296763588093268,0.7223300214381745,0.7147738124937844,0.7070077319761588,0.699661394605007,0.6918953140873811,0.684129233569755,0.676153281478891,0.669016815680977,0.6606211204436395,0.6530649114992508,0.6446692162619135,0.6369031357442883,0.63060615623932,0.6232598188681674,0.6161233530702528,0.6091967588455741,0.6020602930476588,0.594084340956796,0.5867380035856441,0.5791817946412544,0.5722552004165761,0.5649088630454241,0.5567230393813237,0.5489569588636979,0.5418204930657828,0.5346840272678677,0.5269179467502414
0.8537564318798675,0.8557858014410796,0.8460723193126382,0.8365613001443627,0.8270502809760856,0.8175392618078103,0.8086356315200334,0.7987196864314234,0.7888037413428137,0.7788877962542048,0.7687693882054283,0.7598657579176532,0.749949812829044,0.740438793660767,0.7305228485721585,0.7206069034835498,0.7108934213551081,0.7015848651469981,0.6922763089388885,0.6821579008901127,0.6732542706023352,0.6635407884738926,0.6542322322657843,0.6439113612568415,0.6344003420885659,0.6252942488406226,0.615580766712179,0.6062722105040699,0.596558728375628,0.5870477092073512,0.5775366900390756,0.5674182819902996,0.5579072628220232,0.547991317733414,0.5380753726448058,0.5285643534765303,0.518850871348087,0.5093398521798105,0.49942390709120166,0.48991288792292487,0.47999694283431665,0.4704859236660409,0.46077244153759767,0.4514638853294883
0.8064179903604597,0.8001679852507765,0.7933704121629368,0.7858062439056794,0.7775849940746369,0.7706779073911649,0.7626756847513849,0.7555495708766514,0.7477663754281322,0.7403117207665058,0.7325285253179874,0.7247453298694682,0.7171811616122115,0.7107121293112635,0.7027099066714828,0.6948171976273327,0.6871435157744452,0.679579347517188,0.6722342064511928,0.6649985789808287,0.6571058699366792,0.6491036472968981,0.6418680198265336,0.6348514195474315,0.6275062784814366,0.6201611374154418,0.6132540507319701,0.6056898824747132,0.5980162006218254,0.5912186275339854,0.5840925136592522,0.5770759133801497,0.5696212587185239,0.5622761176525287,0.5546024357996407,0.5468192403511216,0.5398026400720197,0.5328955533885484,0.5254408987269225,0.5186433256390824,0.5112981845730872,0.5030769347420444,0.4961698480585732,0.4894817885663643
0.6100718305494136,0.6150617142421541,0.6192010492658451,0.6231702745557278,0.6273096095794213,0.6311087251354934,0.6352480601591854,0.6391038789598609,0.6426761815375219,0.6463051873597848,0.6500475996712538,0.6540168249611362,0.6580994567402265,0.6619552755409024,0.6655842813631646,0.6696102098976514,0.6734660286983276,0.677321847499003,0.681007556565869,0.6848633753665461,0.6884356779442055,0.6922914967448811,0.6963174252793671,0.70045676030306,0.7044259855929422,0.7083385076382211,0.712194326438897,0.7163903647071933,0.720132777018663,0.7242721120423549,0.7282413373322381,0.7320971561329139,0.7361797879120027,0.7402057164464881,0.7443450514701813,0.7484276832492701,0.7522835020499461,0.7559125078722088,0.7597116234282827,0.7636241454735614,0.7675366675188403,0.7715058928087228,0.7755318213432092,0.7796144531222978
0.5566606149622757,0.563206131508892,0.5678607209943081,0.5725153104797243,0.5764426203262173,0.5806608420282795,0.5848790637303418,0.5890972854324041,0.5931700512066818,0.5978246406920976,0.6016792225746982,0.6062610840962228,0.6106974896899621,0.6150611673198089,0.6196430288413329,0.6240794344350721,0.6287340239204879,0.6329522456225505,0.6376068351079667,0.6418250568100288,0.6456796386926297,0.6498251324307995,0.654334265988431,0.6586979436182778,0.6627707093925553,0.6672798429501868,0.6717889765078184,0.676516293957127,0.6808799715869738,0.6854618331084977,0.6901891505578059,0.6944073722598685,0.6990619617452846,0.7033529114112395,0.7071347653299478,0.711134803140333,0.7161530324452108,0.7206621660028422,0.7246622038132274,0.7290258814430746,0.7337531988923829,0.7385532443055838,0.7425532821159689,0.7472078716013856
0.7433032506412696,0.7431562888087528,0.7429033541342096,0.7426401640233397,0.7423974847851216,0.7421479685893528,0.7419155447874598,0.7416591916341411,0.7414028384808223,0.7411499038062784,0.7408696213015341,0.7406064311906648,0.7403637519524462,0.7401210727142279,0.7398954858698852,0.7396425511953411,0.7393691056481468,0.7391264264099279,0.7388940026080352,0.7386581603273669,0.7384120626103737,0.7381830572872553,0.7379403780490367,0.7377147912046941,0.7374618565301503,0.7372123403343815,0.7369594056598378,0.7367133079428441,0.7364569547895253,0.7362006016362064,0.7359442484828875,0.7356810583720184,0.7354486345701252,0.7351991183743568,0.7349393467422628,0.7347205968554698,0.7344847545748016,0.7342420753365834,0.7339993960983652,0.7337293690299457,0.7335037821856025,0.7332508475110585,0.7330081682728407,0.7327757444709475
0.21499999999999989,0.22752598415685463,0.2400519683137102,0.25184883998099716,0.26306242165663074,0.2741301808343501,0.28519794001207016,0.2969948116793575,0.3080625708570766,0.31927615253271047,0.3309272017020838,0.3412658483902362,0.3524794300658695,0.3635471892435889,0.3738858359317409,0.38524524010528766,0.3971879342704888,0.4082556934482083,0.4200525651154955,0.4309745017953021,0.4426255509646757,0.454276600134049,0.46578182680550984,0.4771412309790569,0.4883548126546895,0.5005891518157174,0.5120943784871781,0.5227246701711571,0.535104831830098,0.545880946011991,0.5572403501855383,0.5683081093632568,0.579959158532631,0.5919018526978322,0.6034070793692922,0.6147664835428387,0.6265633552101266,0.6374852918899325,0.6478239385780842,0.6597666327432853,0.6708343919210048,0.6821937960945512,0.6938448452639251,0.7053500719353858
0.1400000000000001,0.14704452451687808,0.15459332759479327,0.1611335735506347,0.16733763379911754,0.17413001903547695,0.18041812571079968,0.18754669665451737,0.19433908189087706,0.200879327846718,0.20750362022939867,0.21404386618523982,0.22066815856792016,0.22754459023111948,0.23374865047960242,0.24062508214280157,0.2469972352449637,0.25353748120080477,0.2601617735834852,0.2668701123930055,0.27433486904408144,0.2812113007072802,0.2878355930899611,0.29496416403367864,0.3017565492700385,0.3086329809332374,0.31517322688907856,0.3214613335644011,0.3279175330934027,0.33462587190292276,0.34167039641980085,0.34871492093667905,0.3553392133193598,0.3622156449825589,0.368923983792079,0.3747918583332039,0.3817523364232426,0.38795639667172543,0.3944125962007273,0.4003645171686914,0.4069047631245326,0.41327691622669493,0.4198171621825359,0.4266935938457347
0.8352941176470577,0.8191760714580539,0.8034368654973393,0.7888341802214831,0.7732843943749095,0.7577346085283384,0.7421848226817648,0.7266350368351917,0.7116535113310501,0.696861405941051,0.6818798804369096,0.6657618342479052,0.6507803087437628,0.6352305228971914,0.6194913169364733,0.6037521109757567,0.5880129050150409,0.572273699054323,0.5565344930936071,0.5425000681601836,0.5290339035691908,0.5151888987499116,0.5005862134740565,0.48579410808405854,0.4706231624657732,0.4554522168474868,0.44084953157163265,0.42454206526848515,0.409560539764343,0.3947684343743449,0.3788398082994846,0.3636688626811989,0.3488767572912009,0.33351639155877144,0.31739834536976774,0.30203797963733836,0.28648819379076523,0.2718855085149108,0.2565251427824817,0.24211187762077074,0.22694093200248514,0.2121488266124868,0.19754614133663229,0.18294345606077791
