0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
0.7933333333333236,0.7850941752112929,0.7768727439628642,0.7684740439781748,0.7601285246144028,0.7519070933659746,0.7435970277494333,0.7352337815119958,0.7267109934119242,0.7184541084162731,0.7100199546843221,0.7016744353205334,0.6932580084622273,0.684930215972044,0.6764960622401117,0.6682037234971879,0.6598050235125013,0.6514772310223427,0.6431317116585245,0.6349102804101173,0.6265824879199412,0.6182546954297653,0.6099269029395995,0.6015636567021609,0.5931117760966033,0.5847485298591797,0.576456191116258,0.5682702136150861,0.5599069673776564,0.5514905405193535,0.5430918405346771,0.5347108674236162,0.5264185286806973,0.5180552824432697,0.5097274899530956,0.5013465168420347,0.49312508559362495,0.48485047372432505,0.4764695006132743,0.46821261561760985,0.4597961887592965,0.4515747575108754,0.4432292381470801,0.4349014456569072
0.8459585273083208,0.837562832071023,0.8291671368336809,0.8207714415963228,0.8123757463589818,0.8039800511216688,0.795584355884328,0.7871886606469704,0.7787929654096305,0.7703972701723104,0.7620015749349707,0.7536058796976317,0.7452101844603104,0.7368144892229717,0.7284187939856186,0.7200230987482812,0.7116274035109568,0.7032317082736194,0.6948360130362621,0.6864403177989549,0.6780446225616187,0.6696489273242626,0.6612532320869279,0.6528575368496013,0.6444618416122666,0.6360661463749104,0.6276704511375787,0.6192747559002431,0.6108790606629101,0.6024833654255786,0.5940876701882405,0.5856919749509093,0.5772962797135538,0.5689005844762304,0.5605048892388863,0.5521091940015588,0.5437134987642045,0.5353178035268823,0.5269221082895551,0.5185264130522028,0.5101307178148777,0.501735022577524,0.49333932734020547,0.48494363210285274
0.8537564318798752,0.8434355608709369,0.8331146898619859,0.8227938188530309,0.8124729478440802,0.8021520768351432,0.7918312058262332,0.7815103348172823,0.7711894638083456,0.7608685927993956,0.7505477217904405,0.7402268507814904,0.7299059797725568,0.7195851087636072,0.7092642377546847,0.6989433667457347,0.6886224957368006,0.6783016247278509,0.6679807537189018,0.6576598827099693,0.6473390117010208,0.6370181406920895,0.6266972696831401,0.6163763986742086,0.6060555276652614,0.5957346566563072,0.5854137856473589,0.5750929146384306,0.5647720436294836,0.5544511726205391,0.5441303016116175,0.5338094306026699,0.523488559593716,0.5131676885847696,0.502846817575844,0.4925259465668992,0.48220507555794545,0.4718842045489997,0.46156333354007234,0.45124246253112665,0.4409215915221735,0.4306007205132518,0.4202798495043069,0.40995897849535395
0.8064179903604718,0.7977696375064394,0.7887708411464289,0.779717287988591,0.7705542212351294,0.7615116194368537,0.7524471149194526,0.7434811726381242,0.7342085922890135,0.7250126714568534,0.7160686318946513,0.7069931760176943,0.6977972551855268,0.6886451397916229,0.6795696839146541,0.6704285198803146,0.6612983072055314,0.6522338026881352,0.643224054968544,0.6340938422937669,0.6249745809785469,0.6156910492698848,0.6066155933929184,0.5976825051902782,0.5886180006728743,0.5795753988745986,0.5702699644468074,0.5613368762441652,0.5521519067715681,0.5429778886585359,0.5339462382198235,0.5247393660281011,0.5156420074320113,0.5065884542741727,0.49755680383545914,0.48850325067762207,0.4795811138345428,0.47038519300238085,0.4613973480019221,0.45228903804626985,0.44316977673105434,0.43412717493277764,0.4250736217749387,0.415976263178849
0.6100718305494114,0.6100718287170791,0.6100718268847225,0.6100718250523847,0.6100718232200296,0.6100718213876916,0.6100718195553534,0.6100718177229971,0.6100718158906602,0.6100718140583041,0.6100718122259717,0.6100718103936156,0.6100718085612787,0.6100718067289221,0.6100718048965842,0.6100718030642516,0.6100718012319136,0.6100717993995586,0.6100717975672205,0.6100717957348699,0.6100717939025319,0.6100717920701769,0.610071790237839,0.6100717884054824,0.6100717865731442,0.6100717847408063,0.6100717829084512,0.6100717810761133,0.6100717792437625,0.6100717774114246,0.6100717755790696,0.6100717737467315,0.610071771914399,0.610071770082061,0.6100717682497044,0.6100717664173676,0.6100717645850114,0.610071762752679,0.610071760920323,0.6100717590879859,0.6100717572556298,0.6100717554232916,0.6100717535909536,0.6100717517585985
0.5566606149622713,0.5566606147585843,0.5566606145548976,0.5566606143511954,0.5566606141475149,0.5566606139438034,0.5566606137401257,0.5566606135364404,0.556660613332734,0.5566606131290487,0.556660612925345,0.5566606127216581,0.5566606125179728,0.5566606123142755,0.5566606121105899,0.5566606119069031,0.5566606117032008,0.5566606114995205,0.5566606112958093,0.5566606110921224,0.5566606108884448,0.5566606106847335,0.556660610481053,0.5566606102773506,0.5566606100736637,0.5566606098699786,0.5566606096662812,0.5566606094625959,0.556660609258883,0.5566606090552053,0.55666060885152,0.5566606086478136,0.5566606084441285,0.5566606082404504,0.5566606080367391,0.5566606078330586,0.5566606076293565,0.5566606074256696,0.5566606072219829,0.5566606070182807,0.5566606068146002,0.556660606610889,0.5566606064072109,0.5566606062035258
0.7433032506412566,0.7429614355185846,0.7426196203958833,0.7422778052731769,0.7419359901504914,0.7415941750277854,0.7412523599050792,0.7409105447823936,0.7405687296596877,0.7402269145369861,0.7398850994143152,0.7395432842915945,0.7392014691689223,0.7388596540462212,0.7385178389235152,0.7381760238008291,0.7378342086781232,0.7374923935554223,0.7371505784327314,0.7368087633100255,0.7364669481873245,0.736125133064653,0.7357833179419324,0.7354415028192611,0.7350996876965591,0.7347578725738533,0.7344160574511671,0.7340742423284612,0.7337324272057603,0.733390612083089,0.7330487969603635,0.7327069818376626,0.7323651667149912,0.7320233515922704,0.7316815364695989,0.731339721346897,0.7309979062241914,0.7306560911015049,0.730314275978799,0.7299724608560985,0.7296306457334267,0.7292888306107014,0.7289470154880008,0.728605200365329
0.21500000000000288,0.22054108650679768,0.22360319054906413,0.22609658684946604,0.22914410864194507,0.2319291499381713,0.2346412799854489,0.2375429792800108,0.2405175898235277,0.2432588843703851,0.2461168369155748,0.2489456249611771,0.25186190650553186,0.25453028980343195,0.25727158435028746,0.26017328364485076,0.2631041474389964,0.26607875798251285,0.2689950395268671,0.2717654985733065,0.2743172238728749,0.2770293539201502,0.28022269821053974,0.28292024600802074,0.2855011358071746,0.28844658185111016,0.29133369889587923,0.29426456269002554,0.29702043948667467,0.2997908985331126,0.3022259658343519,0.3046318686360066,0.307679390428482,0.3106394187222101,0.3132640552707349,0.3158157805703044,0.3187612266142417,0.32163376140921945,0.32476877670044346,0.32784546299250256,0.33057217528956756,0.3332988875866332,0.336054764383282,0.338854387929303
0.1399999999999993,0.13981653180867867,0.13963306361735733,0.13944959542604043,0.13926612723471912,0.13908265904339617,0.13889919085207475,0.13871572266075832,0.1385322544694354,0.1383487862781141,0.13816531808679314,0.1379818498954718,0.13779838170415504,0.13761491351283373,0.1374314453215108,0.1372479771301894,0.13706450893887306,0.13688104074755017,0.13669757255622889,0.13651410436490763,0.13633063617358632,0.13614716798227006,0.13596369979094836,0.13578023159962543,0.13559676340830407,0.13541329521698786,0.1352298270256649,0.13504635883434365,0.1348628906430222,0.13467942245170086,0.13449595426038466,0.134312486069063,0.13412901787774006,0.13394554968641875,0.1337620814951026,0.13357861330377968,0.13339514511245848,0.1332116769211367,0.13302820872981536,0.13284474053849926,0.13266127234717762,0.1324778041558547,0.1322943359645334,0.13211086777321737
0.8352941176470672,0.8174712904307506,0.799648463214455,0.78182563599818,0.7640028087818866,0.7461799815655564,0.7283571543492819,0.7105343271329854,0.6927114999166747,0.6748886727003784,0.6570658454841014,0.63924301826778,0.6214201910514813,0.6035973638352036,0.5857745366188953,0.5679517094026052,0.5501288821863006,0.5323060549700221,0.5144832277537139,0.4966604005374055,0.4788375733211258,0.46101474610481186,0.44319191888852905,0.4253690916722236,0.40754626445592,0.3897234372396348,0.3719006100233322,0.35407778280703744,0.33625495559073626,0.31843212837444546,0.3006093011581469,0.2827864739418502,0.2649636467255563,0.24714081950924816,0.22931799229295433,0.2114951650766573,0.19367233786036306,0.17584951064406842,0.15802668342776874,0.14020385621147238,0.12238102899517572,0.10455820177887586,0.08673537456257943,0.06891254734628495
