0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
0.7933333333333351,0.7853955320629399,0.7774577307925452,0.7695199295221505,0.7621139344605469,0.7543534019264159,0.7462383319197575,0.7381232619130986,0.7301854606427058,0.7226021968448387,0.7143098581019164,0.7060175193589942,0.6989660617699199,0.6917373354445805,0.6834449967016581,0.6758617329037909,0.6673921254246059,0.6596315928904751,0.6525801353013998,0.6453514089760614,0.6374136077056666,0.6303621501165912,0.622424348846197,0.6150183537845938,0.6070805525142002,0.5996745574525977,0.5913822187096749,0.5841534923843363,0.5758611536414139,0.5681006211072831,0.559808282364361,0.5525795560390216,0.5448190235048919,0.5365266847619696,0.5292979584366303,0.5210056196937082,0.5135996246321056,0.5056618233617108,0.4977240220913166,0.48996348955718566,0.4820256882867917,0.47391061828013314,0.4657955482734744,0.4582122844756081
0.8459585273083405,0.8493156401722693,0.8417594312278815,0.8337834791370193,0.8255976554729187,0.8178315749552909,0.8100654944376662,0.8027191570665145,0.7949530765488891,0.7869771244580247,0.7794209155136359,0.7716548349960098,0.763678882905148,0.7554930592410473,0.7477269787234205,0.739331283486085,0.7315652029684587,0.7235892508775957,0.7162429135064429,0.709736062428239,0.7019699819106127,0.6946236445394609,0.6868575640218347,0.679301355077445,0.6713254029865826,0.6631395793224827,0.6568425998175148,0.6488666477266517,0.640890695635789,0.6339641014111108,0.626407892466721,0.6190615550955697,0.6121349608708908,0.6047886234997385,0.5972324145553494,0.5892564624644868,0.5823298682398079,0.574563787722182,0.5667977072045562,0.5592414982601668,0.5518951608890145,0.5447586950910995,0.5374123577199472,0.5302758919220317
0.8537564318798675,0.8547734866402469,0.8452624674719723,0.8357514483036966,0.8264428920955861,0.8163244840468112,0.8066110019183683,0.7968975197899247,0.7871840376614817,0.777673018493206,0.7681619993249291,0.7586509801566537,0.7489374980282121,0.7392240158997686,0.7299154596916594,0.721011829403883,0.7112983472754406,0.7019897910673307,0.6926812348592213,0.6827652897706122,0.6734567335625019,0.6637432514340591,0.6538273063454509,0.6441138242170077,0.6346028050487321,0.6246868599601232,0.6143659889511802,0.6048549697829045,0.5953439506146289,0.5866427832870179,0.5771317641187422,0.5672158190301335,0.5579072628220234,0.5492060954944133,0.5396950763261378,0.5299815941976953,0.5212804268700845,0.5111620188213091,0.5016509996530335,0.4921399804847566,0.4826289613164812,0.473117942148205,0.4638093859400948,0.4542983667718192
0.8064179903604597,0.7999489580595147,0.7931513849716747,0.7851491623318942,0.7776945076702679,0.7711159617736887,0.76333276632517,0.7564256796416992,0.7489710249800734,0.7417353975097085,0.7342807428480826,0.7264975473995641,0.7186048383554141,0.7113692108850497,0.7039145562234234,0.6959123335836427,0.6883481653263861,0.6806744834734977,0.6730008016206095,0.6655461469589834,0.6585295466798817,0.6516224599964103,0.6438392645478911,0.6370416914600513,0.6296965503940561,0.6214753005630134,0.6133635643276011,0.6059089096659754,0.5983447414087181,0.5895759235995207,0.5812451601728463,0.5734619647243275,0.5654597420845464,0.5575670330403965,0.5506599463569252,0.5437528596734542,0.5375028545637691,0.5292816047327261,0.5214984092842071,0.5140437546225811,0.5064795863653241,0.4990249317036981,0.49167979063770306,0.4846631903586009
0.6100718305494136,0.6150050109975508,0.6189175330428287,0.6229434615773152,0.627139499845611,0.6310520218908904,0.6349645439361693,0.6391038789598614,0.6429029945159347,0.646588703582801,0.6507847418510964,0.6543570444287558,0.6582128632294328,0.6621253852747121,0.6659245008307846,0.6700638358544769,0.6741464676335664,0.677775473455829,0.6820849182133304,0.6856005175463881,0.6894563363470639,0.6932554519031368,0.6973947869268288,0.7017609349289348,0.7061270829310393,0.7099829017317153,0.7138954237769944,0.7180347588006871,0.7219472808459667,0.726256725603469,0.730055841159542,0.7340250664494242,0.7373138528040672,0.74128307809395,0.7449120839162133,0.7488246059614926,0.7527371280067723,0.756592946807448,0.7602219526297117,0.7641911779195937,0.768387216187889,0.772243034988565,0.7763256667676544,0.7800680790791239
0.5566606149622757,0.5629152196533227,0.5685152726693389,0.5731698621547551,0.5779699075679557,0.5823335851978027,0.5870609026471112,0.5918609480603119,0.5964428095818356,0.6008792151755747,0.6052428928054217,0.6096065704352699,0.614261159920686,0.6189157494061021,0.6238612507470873,0.6285885681963956,0.6331704297179196,0.6381886590227973,0.6427705205443214,0.6473523820658449,0.6518615156234765,0.6562251932533232,0.6607343268109548,0.6653161883324783,0.6697525939262176,0.6738980876643873,0.6784799491859113,0.6827708988518661,0.6869891205539284,0.6914255261476673,0.6960073876691913,0.700880161046284,0.7051711107122388,0.709607516305979,0.7138984659719331,0.7184075995295649,0.7230621890149809,0.7275713225726125,0.7320804561302441,0.7362259498684142,0.7406623554621534,0.7456078568031388,0.7503351742524472,0.7546988518822942
0.7433032506412696,0.7431699627238533,0.7429238650068608,0.7426982781625164,0.7424453434879732,0.7421992457709794,0.7419702404478612,0.7417173057733174,0.7414951374077497,0.7412319472968814,0.7409824311011122,0.7407260779477935,0.7404697247944747,0.7402407194713564,0.7399843663180379,0.7397416870798191,0.7394921708840506,0.7392392362095067,0.739020486322714,0.7387880625208209,0.738569312634028,0.738336888832135,0.7380805356788162,0.737851530355698,0.7376054326387046,0.7373730088368116,0.737123492641043,0.7368773949240495,0.7366415526433812,0.736409128841488,0.7361903789546953,0.7359579551528022,0.7357084389570335,0.7354555042824902,0.7352128250442712,0.7349598903697278,0.7347206296102844,0.734495042765941,0.7342523635277223,0.7339925918956284,0.7337328202635345,0.7334662116738905,0.7331927661266959,0.7329876901550034
0.21499999999999989,0.2272343391610276,0.24005196831371017,0.2519946624789106,0.2626249541628902,0.27500511582183124,0.28665616499120544,0.2987446816543199,0.310104085827866,0.3211718450055866,0.3320937816853921,0.34316154086311207,0.35466676753457244,0.3663178167039463,0.37782304337540623,0.38947409254478005,0.4012709642120679,0.41248454588770067,0.424573062550815,0.4357866442264487,0.44714604839999517,0.45806798507980095,0.46986485674708883,0.48122426092063564,0.493458600081663,0.5055471167447775,0.5170523434162382,0.5292866825772662,0.5409377317466393,0.5528804259118405,0.565114765072869,0.5766199917443281,0.5878335734199617,0.5987555100997686,0.6098232692774875,0.6208910284552069,0.6323962551266678,0.6439014817981278,0.6552608859716742,0.6672035801368753,0.6781255168166817,0.6897765659860547,0.7014276151554288,0.7123495518352356
0.1400000000000001,0.14721261737055713,0.15450928116795373,0.1611335735506347,0.16767381950647559,0.17438215831599563,0.18109049712551578,0.18779883593503593,0.1946752675982351,0.20180383854195275,0.20758766665623818,0.21395981975840023,0.22108839070211786,0.22813291521899623,0.23500934688219532,0.24163363926487588,0.24859411735491455,0.25530245616443453,0.26226293425447317,0.26930745877135165,0.2757636583003533,0.2823039042561939,0.2891803359193934,0.2958886747289135,0.3026810599652731,0.30964153805531164,0.31626583043799245,0.32339440138171005,0.33035487947174874,0.33689512542759,0.3440236963713073,0.3505639423271486,0.3574403739903479,0.3643168056535472,0.3712772837435856,0.3781537154067847,0.3847780077894655,0.3917384858795041,0.39836277826218447,0.405407302779063,0.4123677808691015,0.4190761196786216,0.42578445848814184,0.432072565163464
0.8352941176470577,0.8199337519146286,0.8053310666387761,0.7899707009063449,0.7747997552880588,0.76038649012635,0.745594384736351,0.7302340190039218,0.7158207538422111,0.7006498082239248,0.6849106022632085,0.6704973371014973,0.6543792909124929,0.6405342860932143,0.6270681215022205,0.6134125367970843,0.5976733308363685,0.5823129651039379,0.5671420194856535,0.5531075945522296,0.5377472288198001,0.5227657033156586,0.5062688168983668,0.4910978712800814,0.47649518600422724,0.4615136605000846,0.44596387465351206,0.43211886983423237,0.41675850410180276,0.40158755848351757,0.3867954530935191,0.3727610281600953,0.3575900825418102,0.34355565760838636,0.32952123267496314,0.31453970717082114,0.30088412246568497,0.28571317684739933,0.2709210714574012,0.256697226409834,0.24247338136226676,0.22654475528740636,0.21175264989740822,0.19620286405083537
0.28225000000000044,0.29530631760072334,0.30555593181074475,0.3161174019530674,0.32683480006154036,0.3369284863054131,0.347801812380036,0.35851921048850854,0.3681451128339305,0.3785506550101032,0.388020629389376,0.3981143156332485,0.4072724340802214,0.4168983364256442,0.4276157345341167,0.43895684450718925,0.4488946027849118,0.4583645771641843,0.46783455154345716,0.4791756615165294,0.4883337799635023,0.498271538241225,0.5077415126204974,0.5179911268305203,0.5282407410405426,0.5386462832167149,0.5484281135282876,0.5574303040091104,0.567523990252983,0.5779295324291556,0.5884910025714781,0.5990524727138006,0.6086783750592233,0.617524637573896,0.6288657475469686,0.639583145655441,0.6504564717300637,0.6605501579739362,0.6707997721839588,0.6796460346986315,0.6894278650102039,0.6993656232879265,0.7097711654640991,0.7203326356064214
0.5405381227550811,0.5480191036825693,0.5522939499260546,0.5570140926534299,0.5615561167872477,0.5665434374049549,0.5710854615387726,0.5756274856725907,0.5802585691031873,0.5856021269080064,0.5901441510418249,0.5945971158788652,0.5991391400126832,0.6037702234432797,0.6084013068738757,0.6132105088980274,0.6181087702189572,0.6220273792753301,0.6263912848155927,0.6308442496526332,0.6355643923800074,0.6405517129977149,0.6450046778347555,0.6491014054846843,0.6543559039927251,0.6588979281265435,0.6632618336668062,0.6679819763941801,0.6726130598247764,0.6764426095843719,0.6813408709053012,0.6855266578520078,0.6899796226890483,0.694343528229311,0.6991527302534627,0.7040509915743922,0.7090383121920998,0.7128678619516949,0.7175880046790694,0.7219519102193322,0.7263158157595943,0.7304125434095232,0.7348655082465637,0.7396747102707156
0.48704729641319716,0.4953620185788828,0.5014594814450001,0.50792648752771,0.5135620213730825,0.5191975552184551,0.5253874038887193,0.5309305519299434,0.5366584715794649,0.5426635486414318,0.5482066966826563,0.5537498447238803,0.5595701501775497,0.5647437550021788,0.5708412178682944,0.5771234523427077,0.5837752300337159,0.5895031496832375,0.5956929983535022,0.6009589889822798,0.6068716802400984,0.6127843714979172,0.6188818343640332,0.6244249824052566,0.6301529020547779,0.635696050096002,0.641516355549672,0.6471518893950442,0.6531569664570114,0.6593468151272766,0.6654442779933923,0.6713569692512106,0.6773620463131779,0.6829975801585509,0.6885407281997746,0.6947305768700396,0.7013823545610475,0.7070178884064195,0.7124686506434952,0.7180117986847185,0.7240168757466858,0.7296524095920589,0.735103171829134,0.7412006346952498
0.8375000000000006,0.8304451632315781,0.8218682197006183,0.8130738323464396,0.8038445573458245,0.7952676138148665,0.7873430017535671,0.7792009458690456,0.771276333807745,0.7618296149839107,0.7536875590993904,0.7455455032148719,0.7365336720374737,0.7277392846832959,0.718944897329119,0.710150509974942,0.7022258979136415,0.6938663982059019,0.6855068984981633,0.6767125111439856,0.6677006799665893,0.6589062926124114,0.6507642367278913,0.6426221808433727,0.634480124958852,0.6263380690743328,0.6173262378969359,0.6089667381891963,0.5997374631885812,0.5902907443647449,0.581713800833787,0.5737891887724864,0.5656471328879663,0.5570701893570088,0.5491455772957076,0.5412209652344079,0.5322091340570106,0.5236321905260524,0.5150552469950945,0.5075655225802322,0.49877113522605504,0.4904116355183159,0.48270446728023436,0.47477985521893457
0.7121951219512195,0.7031235787437784,0.6914402405768842,0.6802792614018803,0.6705112395385846,0.6590020210356542,0.6476669221966871,0.6368541823496116,0.6253449638466808,0.6129651470239329,0.6023265268408199,0.5901208296820355,0.5786116111791051,0.5677988713320282,0.5576826101408063,0.5461733916378756,0.5336194551511642,0.5214137579923797,0.5107751378092673,0.49891767997840974,0.4882790597952965,0.47642160196443917,0.46560886211736263,0.45444788294235905,0.44276454477546545,0.4319518049283888,0.4209649454173486,0.4089333679225276,0.3977723887475244,0.3862631702445941,0.37440571241373666,0.3642894512225141,0.35278023271958375,0.3407486552247628,0.3288911973939053,0.31616314124323047,0.30326096542859216,0.2924482255815158,0.28093900707858527,0.26838507059187394,0.2573982110808341,0.24728194988961139,0.23507625273082694,0.22426351288375046
0.6809523809523819,0.6879713828733568,0.6952396954971632,0.7015107653096462,0.7077818351221289,0.7143022156374438,0.720905699720368,0.7275922873709019,0.7337802536157754,0.7405499448339206,0.7469041182140139,0.7526765666208353,0.7591969471361497,0.7658835347866838,0.7728194331400496,0.7791736065201426,0.7855277799002365,0.7927129889564323,0.7989840587689159,0.8051720250137887,0.8121079233671545,0.8181296824768066,0.8246500629921206,0.8311704435074349,0.8380232382931898,0.8452915509169959,0.8515626207294791,0.8581661048124036,0.8646864853277187,0.8710406587078117,0.8778103499259566,0.88416452330605,0.8910173180918054,0.8982025271480011,0.9046398040957045,0.9114925988814595,0.9177636686939432,0.9245333599120884,0.9308875332921819,0.9378234316455472,0.9433709772070827,0.9479018981554107,0.9520652601970022,0.9567546747442002
0.501488060173775,0.5033919699424412,0.5049940365807699,0.5065961032190957,0.5081749511550895,0.5097305803887493,0.5114719592410795,0.5128650575584018,0.5145135616013967,0.5161852843467257,0.5177176948780516,0.5192965428140448,0.5207128598337003,0.522291707769694,0.5238705557056879,0.5254726223440143,0.5269585954706729,0.5283516937879941,0.5299537604263217,0.5316951392786524,0.5330882375959748,0.5347367416389697,0.536269152170295,0.5378015627016206,0.539635816363287,0.5412611017039483,0.5429792618539446,0.5444884536829365,0.546090520321263,0.5476229308525888,0.5492017787885831,0.5508502828315773,0.5524059120652367,0.5540544161082318,0.5555868266395572,0.557119237170883,0.5586748664045428,0.5600911834241981,0.5618325622765292,0.5635042850218585,0.5649902581485156,0.56645301257284,0.5679157669971633,0.5695642710401585
