0.000000000000000000e+00,6.240567428364910407e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.621579720945840242e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.631077482449960037e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.333675488672950115e-03,1.797353020029439918e-01,5.441122529077260100e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.678111622784610069e-02,3.246715996612659777e-02,0.000000000000000000e+00,1.484372650078160105e-01,-1.095800932811480041e-02,-2.574029445996029852e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.626926524511169703e+00,0.000000000000000000e+00,1.449057607899499889e-01,4.360584651635700248e-02,2.187029289422089962e-01,-5.550203603085160253e+00,-8.985154337570340141e-03,0.000000000000000000e+00,-1.924566569127639931e-02,0.000000000000000000e+00,0.000000000000000000e+00,-5.846404540479049894e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.799694094458659910e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.177533347419200058e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.210438052061909957e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.963008948553139399e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.173462705381530358e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.255145511900089828e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.998223095737300115e-01,3.377897998661920087e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.172201236407920177e+00,-3.214725406215360182e-01,-8.423650349902299661e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.081310163143079983e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.364026079887389997e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.607142904125470118e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.190268241950529493e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.501151914413209887e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.249399940193240077e+00,0.000000000000000000e+00,-1.844465809420559876e-01,-1.797954138294679982e+00,-2.000051427559390138e+00,9.031851641958910104e-02,8.435074333781089617e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.437463099983089965e+00,1.001280944147329988e-01,0.000000000000000000e+00,-4.141394539471059844e+00,3.205784711484860328e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.372564317355239982e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.385857253096780053e-02,0.000000000000000000e+00,2.371432990270140095e+00,0.000000000000000000e+00,3.773951593621470146e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.350048922526009498e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.526320142153599957e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.798607583571650181e+00,0.000000000000000000e+00,-1.766334513948070173e-02,-1.771244795200420108e-01,2.516656002431050254e-01,-8.844525866097110445e-01,0.000000000000000000e+00,-5.272500656523369800e-02,0.000000000000000000e+00,-5.406931931988120249e-02,-1.156792016069670082e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.460860142207799972e-01,1.279281200862949941e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.344433919090289919e-01,1.419188640703039905e-01,0.000000000000000000e+00,-7.825968513454529749e-03,4.501459015151960119e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.669593687626499623e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.395971994241069325e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.117228501714999933e-01,-3.970730567861729954e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.007266884051790101e-02,-9.295246060717939907e-01,0.000000000000000000e+00,-1.194818792625070014e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.512765595368169680e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.695435996366579934e+00,-8.256887132466880219e-01,-3.090487791165910103e-01,0.000000000000000000e+00,5.482356567338379782e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.038882733797579838e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.193576411416140015e+00,-1.754472937658760057e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.016497820445600109e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.584627186781410041e-02,3.346287775054380270e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.725375480564650565e-02,0.000000000000000000e+00,-5.997788001799240001e-03,0.000000000000000000e+00,-5.957103142118999779e-03,-1.508431594493570005e+00,5.612791910622919600e-01,1.159885267002539909e-03,0.000000000000000000e+00,3.730578244558020035e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.403182909824839987e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.950815855333969895e-02,0.000000000000000000e+00,0.000000000000000000e+00,-5.388678019053809720e-01,1.604620887027280104e-02
