0.000000000000000000e+00,1.359207498109479939e+00,0.000000000000000000e+00,8.122155086259859325e-02,0.000000000000000000e+00,-4.640388363505629776e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.830090899127180037e+00,0.000000000000000000e+00,7.821941052286119911e-01,0.000000000000000000e+00,1.326794866397140076e-03,0.000000000000000000e+00,-7.381699241208079798e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.919557840633669946e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.273205408235270064e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.711029184811819925e-02,0.000000000000000000e+00,3.142081207660559761e-01,0.000000000000000000e+00,1.793221315513459924e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.313866251090989590e-03,4.443780037687160181e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.959653925253300108e-02,0.000000000000000000e+00
2.996223664023039968e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.661052915042129929e-01,1.201458460982480006e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.537077992330349863e-01,5.334187770576549470e-01,-2.524255867007200171e-01,3.023398483408640036e+00,0.000000000000000000e+00,3.802175171703249923e+00,-2.877305770821710074e-02,9.065288170350470180e-04,-1.283478798868190052e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.344501156432369995e-03,2.195321571417780115e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.077073637999500011e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.514967638691910035e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.729386889895589863e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.037610076562719974e-02,0.000000000000000000e+00,-8.927765120825930101e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.487852824787530059e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.758114704135869911e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.252977450538940163e-01,0.000000000000000000e+00
-4.711580999513479973e-01,2.097068392022319872e-01,0.000000000000000000e+00,5.878648234986370152e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.456902551313000060e-01,1.524576045924800061e-01,0.000000000000000000e+00,-2.625386574158029840e-02,2.512441071318459729e-01,3.797429210647009779e+00,4.160244097011630005e-01,7.384215252836020538e-01,2.326665573557059885e-01,0.000000000000000000e+00,4.603713602711489994e-01,5.802848089212520391e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.407496429608769861e-01,2.247366465983620040e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.266615999792130198e-03,0.000000000000000000e+00,1.580424722327349873e-01,1.962850144573319966e+00,-4.390601195269840107e-02,1.540124841026909941e+00
0.000000000000000000e+00,3.134257715073919814e-01,0.000000000000000000e+00,6.941584035787590201e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.639423557234989948e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.272132060235950102e-01,4.408591297815269705e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.847562777878859988e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.177877580679829853e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.249603816911299958e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.316964794588020016e-01,1.592059952185129967e+00,-3.326858849688279829e+00,4.919534847074930051e-02,0.000000000000000000e+00,4.523861641755119734e-02,0.000000000000000000e+00,-7.839064464653240361e-01,4.508521213156759799e+00,-1.652752907347049938e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.293693452478879569e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.792403273727990173e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.808636382080770044e+00,4.416282083808670267e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.098388957240259867e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.492069122917109913e+00,0.000000000000000000e+00,-8.475478391465790518e-02,7.450149372137759851e-01,0.000000000000000000e+00,1.936885231099329946e-03,0.000000000000000000e+00,1.236084660238819938e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.325596928460239909e-01,1.439256791293099923e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.271739142674620019e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.692919116394189703e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.215461351831290004e+00,0.000000000000000000e+00,-2.596078883036620155e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.191132122522769787e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.919571138744650241e-01,0.000000000000000000e+00,3.600830538543430048e+00,2.793184628420449997e-02,4.595444259338809623e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.704214547980710037e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.447909686163080217e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.888275100732720035e-01,0.000000000000000000e+00
0.000000000000000000e+00,-1.571372152367370156e-02,0.000000000000000000e+00,9.103628438607959394e-02,0.000000000000000000e+00,-3.436437015293150044e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.359036893360459908e-01,0.000000000000000000e+00,1.062810912639890054e-01,0.000000000000000000e+00,0.000000000000000000e+00,-5.800214582864370028e-02,3.509350528477889752e-01,0.000000000000000000e+00,-6.358187751060350367e-04,0.000000000000000000e+00,-4.779608445447550147e-02,1.144265894272229911e+00,0.000000000000000000e+00,-1.984890299185769914e-03,0.000000000000000000e+00,9.336691618378019364e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.613492236491319828e-03,2.333618178164019918e-04,0.000000000000000000e+00,0.000000000000000000e+00,9.318849877798320719e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.705982016192439943e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.577981443881549595e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.844437528381369998e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.579144182358489515e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.667960527256720071e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.759018188396080151e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.250178752109600000e-02,0.000000000000000000e+00,-1.741470661551380028e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.087902912727539972e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.468372529930800058e-02,0.000000000000000000e+00,-1.426518840771509936e-02,1.687380363148250073e-01,4.325645441338960007e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.773210220793990100e-01,0.000000000000000000e+00,5.828900624762880026e-03,-1.432344359771489939e-01,-7.651765954755969379e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.951155722527759782e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.367198516717719858e-01,3.705755890566069799e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.708365535743810004e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.240273510135940005e-02,0.000000000000000000e+00,-1.672157298811600024e+00,1.080906033993970020e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.066025455744530047e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.715081772400320309e-03,1.059103110415809945e-04,0.000000000000000000e+00,7.681450034787200504e-04,0.000000000000000000e+00,2.359520255703410063e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.057758570319520452e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.988284727475480018e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.831385779855690121e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.692038181855800086e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.839449991361640224e-02,0.000000000000000000e+00
0.000000000000000000e+00,-1.514559098295759944e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.434844662552799854e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.969926769387799880e-04,0.000000000000000000e+00,-9.603881882862040295e-03,0.000000000000000000e+00,5.109879991985270209e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.233919212773040008e-05,0.000000000000000000e+00,0.000000000000000000e+00,4.988772928286039875e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.386299068909309928e-01,0.000000000000000000e+00,-1.795847411656720016e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.382519368286840078e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.217219628787339775e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.693643902099800091e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.270277262115180217e-01,3.635297204825199691e-02,0.000000000000000000e+00,-8.800509043217169536e-01,-8.078840387238369614e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.594576299268840369e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.064807473319509989e-03,0.000000000000000000e+00,0.000000000000000000e+00,-5.408576483386760142e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.029375633736150054e-03,-4.635739618783069863e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.416316566320360015e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.808977528766550047e-01,-8.710526256641429321e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.902329038515550130e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.877786594257570219e-01,4.354611203534530101e-02,0.000000000000000000e+00,8.731498354155670105e-02,0.000000000000000000e+00,5.110158945279379833e-02,0.000000000000000000e+00,2.065952660760530038e-02,1.001033279694160108e-03,6.154710784006339752e-01,5.299818096097640152e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.545306134419439925e-02,-2.687689106809970085e-01,0.000000000000000000e+00,4.424184269894430171e-02,0.000000000000000000e+00,0.000000000000000000e+00,-7.122521266744820390e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.218828169948960316e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
